 "Time [h]","dt_flow [h]","dt_tran [h]","Global Water Mass in Liquid Phas [kg]","Global Water Mass in Solid Phase [kg]","Global Air Mass in Liquid Phase [kg]","Global Water Mass in Gas Phase [kg]","Global Air Mass in Gas Phase [kg]","Global O2(aq) [mol]","Water Mass [kg]","Air Mass [kg]","Water Mass [kg/h]","Air Mass [kg/h]","SUM of All Water Mass and Flux [kg]","O2(aq) [mol]","O2(aq) [mol/h]","tide Water Mass [kg]","tide Air Mass [kg]","tide Water Mass [kg/h]","tide Air Mass [kg/h]","SUM of All Water Mass and Flux [kg]","tide O2(aq) [mol]","tide O2(aq) [mol/h]"
  1.15731481E+00  6.02738738E-04  6.02738738E-04  2.49288590E+02  1.75840083E-04  5.81952261E-08  1.66196445E-08  6.92205502E-09  1.46585509E-03 -4.37484553E-03  6.44603950E-03 -1.49991715E-05  2.49287124E+02  2.76414860E-02  2.37680211E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.15791755E+00  6.02738738E-04  6.02738738E-04  2.49288594E+02  1.75831046E-04  5.81827206E-08  1.66161144E-08  6.92205540E-09  1.46974023E-03 -4.37485457E-03  6.44580048E-03 -1.49983644E-05  2.49287124E+02  2.76558119E-02  2.37680210E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.15852029E+00  6.02738738E-04  6.02738738E-04  2.49288598E+02  1.75822010E-04  5.81702136E-08  1.66125817E-08  6.92205579E-09  1.47362522E-03 -4.37486361E-03  6.44556468E-03 -1.49975570E-05  2.49287124E+02  2.76701378E-02  2.37680209E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.15912303E+00  6.02738738E-04  6.02738738E-04  2.49288602E+02  1.75812975E-04  5.81577051E-08  1.66090466E-08  6.92205617E-09  1.47751007E-03 -4.37487264E-03  6.44532631E-03 -1.49967493E-05  2.49287124E+02  2.76844638E-02  2.37680209E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.15972577E+00  6.02738738E-04  6.02738738E-04  2.49288606E+02  1.75803940E-04  5.81451951E-08  1.66055091E-08  6.92205656E-09  1.48139477E-03 -4.37488168E-03  6.44509220E-03 -1.49959411E-05  2.49287124E+02  2.76987897E-02  2.37680208E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16032850E+00  6.02738738E-04  6.02738738E-04  2.49288609E+02  1.75794905E-04  5.81326836E-08  1.66019691E-08  6.92205695E-09  1.48527934E-03 -4.37489072E-03  6.44485636E-03 -1.49951326E-05  2.49287124E+02  2.77131156E-02  2.37680207E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16093124E+00  6.02738738E-04  6.02738738E-04  2.49288613E+02  1.75785871E-04  5.81201707E-08  1.65984266E-08  6.92205733E-09  1.48916376E-03 -4.37489976E-03  6.44461461E-03 -1.49943238E-05  2.49287124E+02  2.77274415E-02  2.37680207E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16153398E+00  6.02738738E-04  6.02738738E-04  2.49288617E+02  1.75776837E-04  5.81076563E-08  1.65948817E-08  6.92205772E-09  1.49304803E-03 -4.37490880E-03  6.44437880E-03 -1.49935145E-05  2.49287124E+02  2.77417674E-02  2.37680206E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16213672E+00  6.02738738E-04  6.02738738E-04  2.49288621E+02  1.75767804E-04  5.80951404E-08  1.65913343E-08  6.92205811E-09  1.49693217E-03 -4.37491783E-03  6.44413975E-03 -1.49927049E-05  2.49287124E+02  2.77560933E-02  2.37680205E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16273946E+00  6.02738738E-04  6.02738738E-04  2.49288625E+02  1.75758772E-04  5.80826230E-08  1.65877845E-08  6.92205849E-09  1.50081615E-03 -4.37492687E-03  6.44390145E-03 -1.49918950E-05  2.49287124E+02  2.77704192E-02  2.37680205E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16334220E+00  6.02738738E-04  6.02738738E-04  2.49288629E+02  1.75749739E-04  5.80701042E-08  1.65842323E-08  6.92205888E-09  1.50470000E-03 -4.37493590E-03  6.44366613E-03 -1.49910846E-05  2.49287124E+02  2.77847451E-02  2.37680204E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16394494E+00  6.02738738E-04  6.02738738E-04  2.49288633E+02  1.75740708E-04  5.80575839E-08  1.65806776E-08  6.92205927E-09  1.50858370E-03 -4.37494494E-03  6.44342597E-03 -1.49902739E-05  2.49287124E+02  2.77990710E-02  2.37680204E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16454768E+00  6.02738738E-04  6.02738738E-04  2.49288637E+02  1.75731677E-04  5.80450622E-08  1.65771204E-08  6.92205965E-09  1.51246726E-03 -4.37495397E-03  6.44318852E-03 -1.49894629E-05  2.49287124E+02  2.78133969E-02  2.37680203E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16515041E+00  6.02738738E-04  6.02738738E-04  2.49288640E+02  1.75722646E-04  5.80325390E-08  1.65735608E-08  6.92206004E-09  1.51635068E-03 -4.37496301E-03  6.44295345E-03 -1.49886515E-05  2.49287124E+02  2.78277228E-02  2.37680202E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16575315E+00  6.02738738E-04  6.02738738E-04  2.49288644E+02  1.75713616E-04  5.80200143E-08  1.65699988E-08  6.92206042E-09  1.52023395E-03 -4.37497204E-03  6.44271118E-03 -1.49878397E-05  2.49287124E+02  2.78420487E-02  2.37680202E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16635589E+00  6.02738738E-04  6.02738738E-04  2.49288648E+02  1.75704586E-04  5.80074882E-08  1.65664343E-08  6.92206081E-09  1.52411708E-03 -4.37498108E-03  6.44247188E-03 -1.49870276E-05  2.49287124E+02  2.78563746E-02  2.37680201E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16695863E+00  6.02738738E-04  6.02738738E-04  2.49288652E+02  1.75695557E-04  5.79949607E-08  1.65628674E-08  6.92206120E-09  1.52800006E-03 -4.37499011E-03  6.44223295E-03 -1.49862151E-05  2.49287124E+02  2.78707005E-02  2.37680200E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16756137E+00  6.02738738E-04  6.02738738E-04  2.49288656E+02  1.75686528E-04  5.79824317E-08  1.65592981E-08  6.92206158E-09  1.53188290E-03 -4.37499914E-03  6.44199665E-03 -1.49854022E-05  2.49287124E+02  2.78850264E-02  2.37680200E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16816411E+00  6.02738738E-04  6.02738738E-04  2.49288660E+02  1.75677500E-04  5.79699012E-08  1.65557263E-08  6.92206197E-09  1.53576560E-03 -4.37500817E-03  6.44175341E-03 -1.49845890E-05  2.49287124E+02  2.78993524E-02  2.37680199E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16876685E+00  6.02738738E-04  6.02738738E-04  2.49288664E+02  1.75668472E-04  5.79573694E-08  1.65521521E-08  6.92206235E-09  1.53964815E-03 -4.37501720E-03  6.44151704E-03 -1.49837755E-05  2.49287124E+02  2.79136783E-02  2.37680198E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16936959E+00  6.02738738E-04  6.02738738E-04  2.49288668E+02  1.75659445E-04  5.79448361E-08  1.65485754E-08  6.92206274E-09  1.54353056E-03 -4.37502623E-03  6.44127269E-03 -1.49829615E-05  2.49287124E+02  2.79280042E-02  2.37680198E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.16997232E+00  6.02738738E-04  6.02738738E-04  2.49288672E+02  1.75650418E-04  5.79323013E-08  1.65449963E-08  6.92206312E-09  1.54741282E-03 -4.37503526E-03  6.44103645E-03 -1.49821473E-05  2.49287124E+02  2.79423301E-02  2.37680197E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17057506E+00  6.02738738E-04  6.02738738E-04  2.49288675E+02  1.75641392E-04  5.79197651E-08  1.65414148E-08  6.92206351E-09  1.55129493E-03 -4.37504429E-03  6.44079328E-03 -1.49813326E-05  2.49287124E+02  2.79566560E-02  2.37680196E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17117780E+00  6.02738738E-04  6.02738738E-04  2.49288679E+02  1.75632366E-04  5.79072275E-08  1.65378309E-08  6.92206389E-09  1.55517690E-03 -4.37505332E-03  6.44055301E-03 -1.49805176E-05  2.49287124E+02  2.79709819E-02  2.37680196E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17178054E+00  6.02738738E-04  6.02738738E-04  2.49288683E+02  1.75623341E-04  5.78946885E-08  1.65342445E-08  6.92206428E-09  1.55905873E-03 -4.37506235E-03  6.44031404E-03 -1.49797023E-05  2.49287124E+02  2.79853078E-02  2.37680195E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17238328E+00  6.02738738E-04  6.02738738E-04  2.49288687E+02  1.75614316E-04  5.78821481E-08  1.65306557E-08  6.92206467E-09  1.56294041E-03 -4.37507138E-03  6.44007226E-03 -1.49788866E-05  2.49287124E+02  2.79996337E-02  2.37680194E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17298602E+00  6.02738738E-04  6.02738738E-04  2.49288691E+02  1.75605292E-04  5.78696062E-08  1.65270645E-08  6.92206505E-09  1.56682195E-03 -4.37508041E-03  6.43983334E-03 -1.49780706E-05  2.49287124E+02  2.80139596E-02  2.37680194E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17358876E+00  6.02738738E-04  6.02738738E-04  2.49288695E+02  1.75596268E-04  5.78570629E-08  1.65234709E-08  6.92206544E-09  1.57070334E-03 -4.37508944E-03  6.43958998E-03 -1.49772542E-05  2.49287124E+02  2.80282855E-02  2.37680193E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17419150E+00  6.02738738E-04  6.02738738E-04  2.49288699E+02  1.75587245E-04  5.78445182E-08  1.65198748E-08  6.92206582E-09  1.57458458E-03 -4.37509846E-03  6.43934909E-03 -1.49764374E-05  2.49287124E+02  2.80426114E-02  2.37680192E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17479423E+00  6.02738738E-04  6.02738738E-04  2.49288703E+02  1.75578222E-04  5.78319721E-08  1.65162764E-08  6.92206621E-09  1.57846568E-03 -4.37510749E-03  6.43910628E-03 -1.49756203E-05  2.49287124E+02  2.80569373E-02  2.37680192E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17539697E+00  6.02738738E-04  6.02738738E-04  2.49288706E+02  1.75569200E-04  5.78194246E-08  1.65126755E-08  6.92206659E-09  1.58234664E-03 -4.37511652E-03  6.43886562E-03 -1.49748029E-05  2.49287124E+02  2.80712632E-02  2.37680191E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17599971E+00  6.02738738E-04  6.02738738E-04  2.49288710E+02  1.75560178E-04  5.78068757E-08  1.65090722E-08  6.92206698E-09  1.58622744E-03 -4.37512554E-03  6.43862255E-03 -1.49739851E-05  2.49287124E+02  2.80855891E-02  2.37680190E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17660245E+00  6.02738738E-04  6.02738738E-04  2.49288714E+02  1.75551157E-04  5.77943254E-08  1.65054665E-08  6.92206736E-09  1.59010811E-03 -4.37513457E-03  6.43838160E-03 -1.49731669E-05  2.49287124E+02  2.80999150E-02  2.37680190E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17720519E+00  6.02738738E-04  6.02738738E-04  2.49288718E+02  1.75542136E-04  5.77817737E-08  1.65018583E-08  6.92206775E-09  1.59398862E-03 -4.37514359E-03  6.43814013E-03 -1.49723484E-05  2.49287124E+02  2.81142409E-02  2.37680189E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17780793E+00  6.02738738E-04  6.02738738E-04  2.49288722E+02  1.75533116E-04  5.77692206E-08  1.64982478E-08  6.92206813E-09  1.59786899E-03 -4.37515261E-03  6.43790141E-03 -1.49715296E-05  2.49287124E+02  2.81285669E-02  2.37680188E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17841067E+00  6.02738738E-04  6.02738738E-04  2.49288726E+02  1.75524096E-04  5.77566661E-08  1.64946349E-08  6.92206852E-09  1.60174922E-03 -4.37516164E-03  6.43765419E-03 -1.49707104E-05  2.49287124E+02  2.81428928E-02  2.37680188E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17901341E+00  6.02738738E-04  6.02738738E-04  2.49288730E+02  1.75515076E-04  5.77441102E-08  1.64910195E-08  6.92206890E-09  1.60562930E-03 -4.37517066E-03  6.43741208E-03 -1.49698909E-05  2.49287124E+02  2.81572187E-02  2.37680187E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.17961614E+00  6.02738738E-04  6.02738738E-04  2.49288734E+02  1.75506058E-04  5.77315529E-08  1.64874017E-08  6.92206929E-09  1.60950923E-03 -4.37517968E-03  6.43716840E-03 -1.49690710E-05  2.49287124E+02  2.81715446E-02  2.37680186E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18021888E+00  6.02738738E-04  6.02738738E-04  2.49288738E+02  1.75497039E-04  5.77189943E-08  1.64837816E-08  6.92206967E-09  1.61338901E-03 -4.37518871E-03  6.43692811E-03 -1.49682508E-05  2.49287124E+02  2.81858705E-02  2.37680186E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18082162E+00  6.02738738E-04  6.02738738E-04  2.49288741E+02  1.75488021E-04  5.77064342E-08  1.64801590E-08  6.92207005E-09  1.61726865E-03 -4.37519773E-03  6.43668137E-03 -1.49674302E-05  2.49287124E+02  2.82001964E-02  2.37680185E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18142436E+00  6.02738738E-04  6.02738738E-04  2.49288745E+02  1.75479004E-04  5.76938728E-08  1.64765341E-08  6.92207044E-09  1.62114814E-03 -4.37520675E-03  6.43643986E-03 -1.49666093E-05  2.49287124E+02  2.82145223E-02  2.37680184E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18202710E+00  6.02738738E-04  6.02738738E-04  2.49288749E+02  1.75469987E-04  5.76813100E-08  1.64729067E-08  6.92207082E-09  1.62502749E-03 -4.37521577E-03  6.43619705E-03 -1.49657881E-05  2.49287124E+02  2.82288482E-02  2.37680184E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18262984E+00  6.02738738E-04  6.02738738E-04  2.49288753E+02  1.75460971E-04  5.76687458E-08  1.64692769E-08  6.92207121E-09  1.62890669E-03 -4.37522479E-03  6.43595724E-03 -1.49649665E-05  2.49287124E+02  2.82431741E-02  2.37680183E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18323258E+00  6.02738738E-04  6.02738738E-04  2.49288757E+02  1.75451955E-04  5.76561803E-08  1.64656448E-08  6.92207159E-09  1.63278574E-03 -4.37523381E-03  6.43570975E-03 -1.49641445E-05  2.49287124E+02  2.82575000E-02  2.37680182E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18383532E+00  6.02738738E-04  6.02738738E-04  2.49288761E+02  1.75442940E-04  5.76436134E-08  1.64620102E-08  6.92207198E-09  1.63666464E-03 -4.37524283E-03  6.43546414E-03 -1.49633223E-05  2.49287124E+02  2.82718259E-02  2.37680182E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18443805E+00  6.02738738E-04  6.02738738E-04  2.49288765E+02  1.75433925E-04  5.76310451E-08  1.64583732E-08  6.92207236E-09  1.64054340E-03 -4.37525184E-03  6.43522466E-03 -1.49624997E-05  2.49287124E+02  2.82861518E-02  2.37680181E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18504079E+00  6.02738738E-04  6.02738738E-04  2.49288769E+02  1.75424911E-04  5.76184755E-08  1.64547339E-08  6.92207275E-09  1.64442201E-03 -4.37526086E-03  6.43497662E-03 -1.49616767E-05  2.49287124E+02  2.83004777E-02  2.37680180E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18564353E+00  6.02738738E-04  6.02738738E-04  2.49288772E+02  1.75415897E-04  5.76059045E-08  1.64510922E-08  6.92207313E-09  1.64830048E-03 -4.37526988E-03  6.43473657E-03 -1.49608534E-05  2.49287124E+02  2.83148036E-02  2.37680180E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18624627E+00  6.02738738E-04  6.02738738E-04  2.49288776E+02  1.75406883E-04  5.75933321E-08  1.64474481E-08  6.92207351E-09  1.65217879E-03 -4.37527890E-03  6.43448725E-03 -1.49600298E-05  2.49287124E+02  2.83291295E-02  2.37680179E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18684901E+00  6.02738738E-04  6.02738738E-04  2.49288780E+02  1.75397871E-04  5.75807584E-08  1.64438015E-08  6.92207390E-09  1.65605696E-03 -4.37528791E-03  6.43424428E-03 -1.49592058E-05  2.49287124E+02  2.83434554E-02  2.37680178E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18745175E+00  6.02738738E-04  6.02738738E-04  2.49288784E+02  1.75388858E-04  5.75681834E-08  1.64401527E-08  6.92207428E-09  1.65993498E-03 -4.37529693E-03  6.43399792E-03 -1.49583815E-05  2.49287124E+02  2.83577813E-02  2.37680178E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18805449E+00  6.02738738E-04  6.02738738E-04  2.49288788E+02  1.75379846E-04  5.75556069E-08  1.64365014E-08  6.92207467E-09  1.66381285E-03 -4.37530595E-03  6.43375340E-03 -1.49575569E-05  2.49287124E+02  2.83721072E-02  2.37680177E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18865722E+00  6.02738738E-04  6.02738738E-04  2.49288792E+02  1.75370835E-04  5.75430292E-08  1.64328477E-08  6.92207505E-09  1.66769058E-03 -4.37531496E-03  6.43350827E-03 -1.49567319E-05  2.49287124E+02  2.83864331E-02  2.37680176E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18925996E+00  6.02738738E-04  6.02738738E-04  2.49288796E+02  1.75361824E-04  5.75304501E-08  1.64291917E-08  6.92207543E-09  1.67156815E-03 -4.37532397E-03  6.43326567E-03 -1.49559066E-05  2.49287124E+02  2.84007591E-02  2.37680176E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.18986270E+00  6.02738738E-04  6.02738738E-04  2.49288800E+02  1.75352814E-04  5.75178696E-08  1.64255332E-08  6.92207582E-09  1.67544559E-03 -4.37533299E-03  6.43302078E-03 -1.49550809E-05  2.49287124E+02  2.84150850E-02  2.37680175E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19046544E+00  6.02738738E-04  6.02738738E-04  2.49288803E+02  1.75343804E-04  5.75052878E-08  1.64218724E-08  6.92207620E-09  1.67932287E-03 -4.37534200E-03  6.43277350E-03 -1.49542549E-05  2.49287124E+02  2.84294109E-02  2.37680174E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19106818E+00  6.02738738E-04  6.02738738E-04  2.49288807E+02  1.75334795E-04  5.74927047E-08  1.64182092E-08  6.92207658E-09  1.68320000E-03 -4.37535102E-03  6.43252387E-03 -1.49534286E-05  2.49287124E+02  2.84437368E-02  2.37680174E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19167092E+00  6.02738738E-04  6.02738738E-04  2.49288811E+02  1.75325786E-04  5.74801202E-08  1.64145437E-08  6.92207697E-09  1.68707698E-03 -4.37536003E-03  6.43228109E-03 -1.49526020E-05  2.49287124E+02  2.84580627E-02  2.37680173E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19227366E+00  6.02738738E-04  6.02738738E-04  2.49288815E+02  1.75316777E-04  5.74675345E-08  1.64108758E-08  6.92207735E-09  1.69095382E-03 -4.37536904E-03  6.43203162E-03 -1.49517750E-05  2.49287124E+02  2.84723886E-02  2.37680172E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19287640E+00  6.02738738E-04  6.02738738E-04  2.49288819E+02  1.75307770E-04  5.74549474E-08  1.64072055E-08  6.92207773E-09  1.69483050E-03 -4.37537805E-03  6.43178307E-03 -1.49509477E-05  2.49287124E+02  2.84867145E-02  2.37680171E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19347913E+00  6.02738738E-04  6.02738738E-04  2.49288823E+02  1.75298762E-04  5.74423590E-08  1.64035329E-08  6.92207812E-09  1.69870704E-03 -4.37538706E-03  6.43153855E-03 -1.49501200E-05  2.49287124E+02  2.85010404E-02  2.37680171E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19408187E+00  6.02738738E-04  6.02738738E-04  2.49288827E+02  1.75289755E-04  5.74297693E-08  1.63998580E-08  6.92207850E-09  1.70258343E-03 -4.37539607E-03  6.43129221E-03 -1.49492921E-05  2.49287124E+02  2.85153663E-02  2.37680170E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19468461E+00  6.02738738E-04  6.02738738E-04  2.49288831E+02  1.75280749E-04  5.74171783E-08  1.63961806E-08  6.92207888E-09  1.70645967E-03 -4.37540508E-03  6.43104215E-03 -1.49484637E-05  2.49287124E+02  2.85296922E-02  2.37680169E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19528735E+00  6.02738738E-04  6.02738738E-04  2.49288834E+02  1.75271743E-04  5.74045860E-08  1.63925009E-08  6.92207927E-09  1.71033576E-03 -4.37541409E-03  6.43079514E-03 -1.49476351E-05  2.49287124E+02  2.85440181E-02  2.37680169E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19589009E+00  6.02738738E-04  6.02738738E-04  2.49288838E+02  1.75262738E-04  5.73919923E-08  1.63888189E-08  6.92207965E-09  1.71421170E-03 -4.37542310E-03  6.43054432E-03 -1.49468061E-05  2.49287124E+02  2.85583440E-02  2.37680168E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
  1.19649283E+00  6.02738738E-04  6.02738738E-04  2.49288842E+02  1.75253733E-04  5.73793974E-08  1.63851345E-08  6.92208003E-09  1.71808749E-03 -4.37543211E-03  6.43030194E-03 -1.49459769E-05  2.49287124E+02  2.85726699E-02  2.37680167E-02 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00 -0.00000000E+00  2.49287124E+02 -0.00000000E+00 -0.00000000E+00
