 "Time [y]","dt_tran [y]","Global DOM1 [mol]","Global CO2(aq) [mol]","Global NH4+ [mol]"
  8.23687215E-01  1.36986301E-03  6.73839448E-08  7.86396491E-10  1.03272084E-09
  8.25057078E-01  1.36986301E-03  6.74266195E-08  7.86692256E-10  1.03335611E-09
  8.26426941E-01  1.36986301E-03  6.74692188E-08  7.86986939E-10  1.03399020E-09
  8.27796804E-01  1.36986301E-03  6.75117428E-08  7.87280546E-10  1.03462313E-09
  8.29166667E-01  1.36986301E-03  6.75541918E-08  7.87573081E-10  1.03525490E-09
  8.30536530E-01  1.36986301E-03  6.75965660E-08  7.87864549E-10  1.03588550E-09
  8.31906393E-01  1.36986301E-03  6.76388655E-08  7.88154954E-10  1.03651495E-09
  8.33276256E-01  1.36986301E-03  6.76810906E-08  7.88444301E-10  1.03714324E-09
  8.34646119E-01  1.36986301E-03  6.77232415E-08  7.88732595E-10  1.03777038E-09
  8.36015982E-01  1.36986301E-03  6.77653183E-08  7.89019840E-10  1.03839637E-09
  8.37385845E-01  1.36986301E-03  6.78073213E-08  7.89306041E-10  1.03902122E-09
  8.38755708E-01  1.36986301E-03  6.78492507E-08  7.89591202E-10  1.03964493E-09
  8.40125571E-01  1.36986301E-03  6.78911066E-08  7.89875327E-10  1.04026749E-09
  8.41495434E-01  1.36986301E-03  6.79328892E-08  7.90158422E-10  1.04088892E-09
  8.42865297E-01  1.36986301E-03  6.79745988E-08  7.90440490E-10  1.04150922E-09
  8.44235160E-01  1.36986301E-03  6.80162355E-08  7.90721536E-10  1.04212839E-09
  8.45605023E-01  1.36986301E-03  6.80577995E-08  7.91001564E-10  1.04274644E-09
  8.46974886E-01  1.36986301E-03  6.80992911E-08  7.91280580E-10  1.04336336E-09
  8.48344749E-01  1.36986301E-03  6.81407103E-08  7.91558586E-10  1.04397916E-09
  8.49714612E-01  1.36986301E-03  6.81820574E-08  7.91835588E-10  1.04459385E-09
  8.51084475E-01  1.36986301E-03  6.82233327E-08  7.92111590E-10  1.04520742E-09
  8.52454338E-01  1.36986301E-03  6.82645362E-08  7.92386595E-10  1.04581988E-09
  8.53824201E-01  1.36986301E-03  6.83056681E-08  7.92660609E-10  1.04643123E-09
  8.55194064E-01  1.36986301E-03  6.83467288E-08  7.92933636E-10  1.04704148E-09
  8.56563927E-01  1.36986301E-03  6.83877182E-08  7.93205680E-10  1.04765063E-09
  8.57933790E-01  1.36986301E-03  6.84286367E-08  7.93476745E-10  1.04825868E-09
  8.59303653E-01  1.36986301E-03  6.84694843E-08  7.93746835E-10  1.04886563E-09
  8.60673516E-01  1.36986301E-03  6.85102614E-08  7.94015954E-10  1.04947149E-09
  8.62043379E-01  1.36986301E-03  6.85509680E-08  7.94284108E-10  1.05007627E-09
  8.63413242E-01  1.36986301E-03  6.85916044E-08  7.94551299E-10  1.05067995E-09
  8.64783105E-01  1.36986301E-03  6.86321707E-08  7.94817532E-10  1.05128255E-09
  8.66152968E-01  1.36986301E-03  6.86726672E-08  7.95082811E-10  1.05188408E-09
  8.67522831E-01  1.36986301E-03  6.87130939E-08  7.95347140E-10  1.05248452E-09
  8.68892694E-01  1.36986301E-03  6.87534511E-08  7.95610523E-10  1.05308389E-09
  8.70262557E-01  1.36986301E-03  6.87937390E-08  7.95872964E-10  1.05368219E-09
  8.71632420E-01  1.36986301E-03  6.88339577E-08  7.96134468E-10  1.05427941E-09
  8.73002283E-01  1.36986301E-03  6.88741074E-08  7.96395038E-10  1.05487558E-09
  8.74372146E-01  1.36986301E-03  6.89141883E-08  7.96654678E-10  1.05547068E-09
  8.75742009E-01  1.36986301E-03  6.89542006E-08  7.96913393E-10  1.05606472E-09
  8.77111872E-01  1.36986301E-03  6.89941444E-08  7.97171185E-10  1.05665770E-09
  8.78481735E-01  1.36986301E-03  6.90340199E-08  7.97428060E-10  1.05724962E-09
  8.79851598E-01  1.36986301E-03  6.90738273E-08  7.97684021E-10  1.05784050E-09
  8.81221461E-01  1.36986301E-03  6.91135668E-08  7.97939071E-10  1.05843033E-09
  8.82591324E-01  1.36986301E-03  6.91532386E-08  7.98193216E-10  1.05901911E-09
  8.83961187E-01  1.36986301E-03  6.91928427E-08  7.98446458E-10  1.05960684E-09
  8.85331050E-01  1.36986301E-03  6.92323794E-08  7.98698801E-10  1.06019354E-09
  8.86700913E-01  1.36986301E-03  6.92718489E-08  7.98950250E-10  1.06077920E-09
  8.88070776E-01  1.36986301E-03  6.93112513E-08  7.99200808E-10  1.06136382E-09
  8.89440639E-01  1.36986301E-03  6.93505868E-08  7.99450479E-10  1.06194741E-09
  8.90810502E-01  1.36986301E-03  6.93898556E-08  7.99699266E-10  1.06252997E-09
  8.92180365E-01  1.36986301E-03  6.94290577E-08  7.99947174E-10  1.06311151E-09
  8.93550228E-01  1.36986301E-03  6.94681935E-08  8.00194207E-10  1.06369202E-09
  8.94920091E-01  1.36986301E-03  6.95072631E-08  8.00440367E-10  1.06427151E-09
  8.96289954E-01  1.36986301E-03  6.95462666E-08  8.00685658E-10  1.06484998E-09
  8.97659817E-01  1.36986301E-03  6.95852042E-08  8.00930085E-10  1.06542743E-09
  8.99029680E-01  1.36986301E-03  6.96240760E-08  8.01173651E-10  1.06600387E-09
  9.00399543E-01  1.36986301E-03  6.96628823E-08  8.01416360E-10  1.06657930E-09
  9.01769406E-01  1.36986301E-03  6.97016232E-08  8.01658215E-10  1.06715373E-09
  9.03139269E-01  1.36986301E-03  6.97402988E-08  8.01899219E-10  1.06772714E-09
  9.04509132E-01  1.36986301E-03  6.97789093E-08  8.02139378E-10  1.06829956E-09
  9.05878995E-01  1.36986301E-03  6.98174550E-08  8.02378693E-10  1.06887097E-09
  9.07248858E-01  1.36986301E-03  6.98559358E-08  8.02617168E-10  1.06944139E-09
  9.08618721E-01  1.36986301E-03  6.98943521E-08  8.02854808E-10  1.07001081E-09
  9.09988584E-01  1.36986301E-03  6.99327040E-08  8.03091616E-10  1.07057924E-09
  9.11358447E-01  1.36986301E-03  6.99709915E-08  8.03327595E-10  1.07114668E-09
  9.12728311E-01  1.36986301E-03  7.00092150E-08  8.03562748E-10  1.07171313E-09
  9.14098174E-01  1.36986301E-03  7.00473745E-08  8.03797080E-10  1.07227860E-09
  9.15468037E-01  1.36986301E-03  7.00854702E-08  8.04030593E-10  1.07284309E-09
  9.16837900E-01  1.36986301E-03  7.01235023E-08  8.04263292E-10  1.07340660E-09
  9.18207763E-01  1.36986301E-03  7.01614708E-08  8.04495179E-10  1.07396913E-09
  9.19577626E-01  1.36986301E-03  7.01993761E-08  8.04726257E-10  1.07453068E-09
  9.20947489E-01  1.36986301E-03  7.02372181E-08  8.04956532E-10  1.07509127E-09
  9.22317352E-01  1.36986301E-03  7.02749972E-08  8.05186005E-10  1.07565088E-09
  9.23687215E-01  1.36986301E-03  7.03127134E-08  8.05414680E-10  1.07620953E-09
  9.25057078E-01  1.36986301E-03  7.03503669E-08  8.05642560E-10  1.07676721E-09
  9.26426941E-01  1.36986301E-03  7.03879578E-08  8.05869650E-10  1.07732393E-09
  9.27796804E-01  1.36986301E-03  7.04254864E-08  8.06095952E-10  1.07787969E-09
  9.29166667E-01  1.36986301E-03  7.04629526E-08  8.06321469E-10  1.07843450E-09
  9.30536530E-01  1.36986301E-03  7.05003568E-08  8.06546204E-10  1.07898835E-09
  9.31906393E-01  1.36986301E-03  7.05376991E-08  8.06770162E-10  1.07954125E-09
  9.33276256E-01  1.36986301E-03  7.05749795E-08  8.06993345E-10  1.08009320E-09
  9.34646119E-01  1.36986301E-03  7.06121983E-08  8.07215757E-10  1.08064420E-09
  9.36015982E-01  1.36986301E-03  7.06493556E-08  8.07437400E-10  1.08119426E-09
  9.37385845E-01  1.36986301E-03  7.06864516E-08  8.07658279E-10  1.08174337E-09
  9.38755708E-01  1.36986301E-03  7.07234863E-08  8.07878395E-10  1.08229155E-09
  9.40125571E-01  1.36986301E-03  7.07604601E-08  8.08097753E-10  1.08283878E-09
  9.41495434E-01  1.36986301E-03  7.07973729E-08  8.08316356E-10  1.08338509E-09
  9.42865297E-01  1.36986301E-03  7.08342249E-08  8.08534206E-10  1.08393045E-09
  9.44235160E-01  1.36986301E-03  7.08710164E-08  8.08751307E-10  1.08447489E-09
  9.45605023E-01  1.36986301E-03  7.09077474E-08  8.08967662E-10  1.08501840E-09
  9.46974886E-01  1.36986301E-03  7.09444180E-08  8.09183274E-10  1.08556099E-09
  9.48344749E-01  1.36986301E-03  7.09810285E-08  8.09398146E-10  1.08610265E-09
  9.49714612E-01  1.36986301E-03  7.10175790E-08  8.09612282E-10  1.08664339E-09
  9.51084475E-01  1.36986301E-03  7.10540696E-08  8.09825684E-10  1.08718321E-09
  9.52454338E-01  1.36986301E-03  7.10905005E-08  8.10038355E-10  1.08772212E-09
  9.53824201E-01  1.36986301E-03  7.11268717E-08  8.10250299E-10  1.08826011E-09
  9.55194064E-01  1.36986301E-03  7.11631835E-08  8.10461519E-10  1.08879719E-09
  9.56563927E-01  1.36986301E-03  7.11994360E-08  8.10672017E-10  1.08933336E-09
  9.57933790E-01  1.36986301E-03  7.12356293E-08  8.10881796E-10  1.08986862E-09
  9.59303653E-01  1.36986301E-03  7.12717636E-08  8.11090860E-10  1.09040298E-09
  9.60673516E-01  1.36986301E-03  7.13078390E-08  8.11299211E-10  1.09093643E-09
  9.62043379E-01  1.36986301E-03  7.13438556E-08  8.11506853E-10  1.09146899E-09
  9.63413242E-01  1.36986301E-03  7.13798137E-08  8.11713788E-10  1.09200064E-09
  9.64783105E-01  1.36986301E-03  7.14157132E-08  8.11920020E-10  1.09253140E-09
  9.66152968E-01  1.36986301E-03  7.14515545E-08  8.12125550E-10  1.09306127E-09
  9.67522831E-01  1.36986301E-03  7.14873375E-08  8.12330383E-10  1.09359024E-09
  9.68892694E-01  1.36986301E-03  7.15230625E-08  8.12534521E-10  1.09411833E-09
  9.70262557E-01  1.36986301E-03  7.15587295E-08  8.12737967E-10  1.09464553E-09
  9.71632420E-01  1.36986301E-03  7.15943388E-08  8.12940723E-10  1.09517184E-09
  9.73002283E-01  1.36986301E-03  7.16298904E-08  8.13142794E-10  1.09569727E-09
  9.74372146E-01  1.36986301E-03  7.16653846E-08  8.13344180E-10  1.09622182E-09
  9.75742009E-01  1.36986301E-03  7.17008213E-08  8.13544886E-10  1.09674549E-09
  9.77111872E-01  1.36986301E-03  7.17362008E-08  8.13744914E-10  1.09726829E-09
  9.78481735E-01  1.36986301E-03  7.17715232E-08  8.13944267E-10  1.09779021E-09
  9.79851598E-01  1.36986301E-03  7.18067886E-08  8.14142948E-10  1.09831126E-09
  9.81221461E-01  1.36986301E-03  7.18419971E-08  8.14340959E-10  1.09883143E-09
  9.82591324E-01  1.36986301E-03  7.18771490E-08  8.14538303E-10  1.09935075E-09
  9.83961187E-01  1.36986301E-03  7.19122443E-08  8.14734983E-10  1.09986919E-09
  9.85331050E-01  1.36986301E-03  7.19472831E-08  8.14931002E-10  1.10038678E-09
  9.86700913E-01  1.36986301E-03  7.19822656E-08  8.15126363E-10  1.10090350E-09
  9.88070776E-01  1.36986301E-03  7.20171920E-08  8.15321067E-10  1.10141936E-09
  9.89440639E-01  1.36986301E-03  7.20520622E-08  8.15515119E-10  1.10193436E-09
  9.90810502E-01  1.36986301E-03  7.20868766E-08  8.15708520E-10  1.10244851E-09
  9.92180365E-01  1.36986301E-03  7.21216352E-08  8.15901273E-10  1.10296181E-09
  9.93550228E-01  1.36986301E-03  7.21563381E-08  8.16093381E-10  1.10347426E-09
  9.94920091E-01  1.36986301E-03  7.21909855E-08  8.16284847E-10  1.10398585E-09
  9.96289954E-01  1.36986301E-03  7.22255774E-08  8.16475672E-10  1.10449661E-09
  9.97659817E-01  1.36986301E-03  7.22601141E-08  8.16665861E-10  1.10500651E-09
  9.99029680E-01  1.36986301E-03  7.22945957E-08  8.16855415E-10  1.10551557E-09
  1.00039954E+00  1.36986301E-03  7.23290222E-08  8.17044336E-10  1.10602380E-09
  1.00176941E+00  1.36986301E-03  7.23633938E-08  8.17232629E-10  1.10653118E-09
  1.00313927E+00  1.36986301E-03  7.23977106E-08  8.17420294E-10  1.10703773E-09
  1.00450913E+00  1.36986301E-03  7.24319728E-08  8.17607336E-10  1.10754344E-09
  1.00587900E+00  1.36986301E-03  7.24661805E-08  8.17793755E-10  1.10804832E-09
  1.00724886E+00  1.36986301E-03  7.25003338E-08  8.17979556E-10  1.10855237E-09
  1.00861872E+00  1.36986301E-03  7.25344328E-08  8.18164739E-10  1.10905559E-09
  1.00998858E+00  1.36986301E-03  7.25684777E-08  8.18349309E-10  1.10955799E-09
  1.01135845E+00  1.36986301E-03  7.26024685E-08  8.18533267E-10  1.11005956E-09
  1.01272831E+00  1.36986301E-03  7.26364054E-08  8.18716616E-10  1.11056031E-09
  1.01409817E+00  1.36986301E-03  7.26702886E-08  8.18899358E-10  1.11106024E-09
  1.01546804E+00  1.36986301E-03  7.27041181E-08  8.19081496E-10  1.11155934E-09
  1.01683790E+00  1.36986301E-03  7.27378941E-08  8.19263032E-10  1.11205764E-09
  1.01820776E+00  1.36986301E-03  7.27716167E-08  8.19443969E-10  1.11255511E-09
  1.01957763E+00  1.36986301E-03  7.28052859E-08  8.19624310E-10  1.11305178E-09
  1.02094749E+00  1.36986301E-03  7.28389020E-08  8.19804055E-10  1.11354763E-09
  1.02231735E+00  1.36986301E-03  7.28724651E-08  8.19983209E-10  1.11404268E-09
  1.02368721E+00  1.36986301E-03  7.29059752E-08  8.20161773E-10  1.11453691E-09
  1.02505708E+00  1.36986301E-03  7.29394325E-08  8.20339751E-10  1.11503035E-09
  1.02642694E+00  1.36986301E-03  7.29728372E-08  8.20517143E-10  1.11552298E-09
  1.02779680E+00  1.36986301E-03  7.30061892E-08  8.20693953E-10  1.11601480E-09
  1.02916667E+00  1.36986301E-03  7.30394888E-08  8.20870182E-10  1.11650583E-09
  1.03053653E+00  1.36986301E-03  7.30727361E-08  8.21045834E-10  1.11699606E-09
  1.03190639E+00  1.36986301E-03  7.31059311E-08  8.21220911E-10  1.11748550E-09
  1.03327626E+00  1.36986301E-03  7.31390741E-08  8.21395415E-10  1.11797414E-09
  1.03464612E+00  1.36986301E-03  7.31721650E-08  8.21569348E-10  1.11846199E-09
  1.03601598E+00  1.36986301E-03  7.32052041E-08  8.21742712E-10  1.11894905E-09
  1.03738584E+00  1.36986301E-03  7.32381915E-08  8.21915510E-10  1.11943532E-09
  1.03875571E+00  1.36986301E-03  7.32711272E-08  8.22087745E-10  1.11992081E-09
  1.04012557E+00  1.36986301E-03  7.33040114E-08  8.22259418E-10  1.12040551E-09
  1.04149543E+00  1.36986301E-03  7.33368442E-08  8.22430532E-10  1.12088943E-09
  1.04286530E+00  1.36986301E-03  7.33696256E-08  8.22601088E-10  1.12137256E-09
  1.04423516E+00  1.36986301E-03  7.34023560E-08  8.22771090E-10  1.12185492E-09
  1.04560502E+00  1.36986301E-03  7.34350352E-08  8.22940539E-10  1.12233650E-09
  1.04697489E+00  1.36986301E-03  7.34676635E-08  8.23109438E-10  1.12281731E-09
  1.04834475E+00  1.36986301E-03  7.35002410E-08  8.23277789E-10  1.12329734E-09
  1.04971461E+00  1.36986301E-03  7.35327677E-08  8.23445594E-10  1.12377660E-09
  1.05108447E+00  1.36986301E-03  7.35652438E-08  8.23612855E-10  1.12425509E-09
  1.05245434E+00  1.36986301E-03  7.35976695E-08  8.23779575E-10  1.12473281E-09
  1.05382420E+00  1.36986301E-03  7.36300447E-08  8.23945756E-10  1.12520977E-09
  1.05519406E+00  1.36986301E-03  7.36623697E-08  8.24111399E-10  1.12568596E-09
  1.05656393E+00  1.36986301E-03  7.36946445E-08  8.24276507E-10  1.12616139E-09
  1.05793379E+00  1.36986301E-03  7.37268692E-08  8.24441082E-10  1.12663606E-09
  1.05930365E+00  1.36986301E-03  7.37590440E-08  8.24605127E-10  1.12710997E-09
  1.06067352E+00  1.36986301E-03  7.37911690E-08  8.24768642E-10  1.12758312E-09
  1.06204338E+00  1.36986301E-03  7.38232442E-08  8.24931632E-10  1.12805551E-09
  1.06341324E+00  1.36986301E-03  7.38552698E-08  8.25094097E-10  1.12852715E-09
  1.06478311E+00  1.36986301E-03  7.38872459E-08  8.25256039E-10  1.12899804E-09
  1.06615297E+00  1.36986301E-03  7.39191726E-08  8.25417462E-10  1.12946818E-09
  1.06752283E+00  1.36986301E-03  7.39510501E-08  8.25578366E-10  1.12993757E-09
  1.06889269E+00  1.36986301E-03  7.39828783E-08  8.25738754E-10  1.13040621E-09
  1.07026256E+00  1.36986301E-03  7.40146575E-08  8.25898629E-10  1.13087410E-09
  1.07163242E+00  1.36986301E-03  7.40463877E-08  8.26057991E-10  1.13134126E-09
  1.07300228E+00  1.36986301E-03  7.40780690E-08  8.26216843E-10  1.13180767E-09
  1.07437215E+00  1.36986301E-03  7.41097015E-08  8.26375188E-10  1.13227334E-09
  1.07574201E+00  1.36986301E-03  7.41412855E-08  8.26533026E-10  1.13273827E-09
  1.07711187E+00  1.36986301E-03  7.41728208E-08  8.26690361E-10  1.13320246E-09
  1.07848174E+00  1.36986301E-03  7.42043078E-08  8.26847194E-10  1.13366592E-09
  1.07985160E+00  1.36986301E-03  7.42357464E-08  8.27003527E-10  1.13412865E-09
  1.08122146E+00  1.36986301E-03  7.42671368E-08  8.27159362E-10  1.13459064E-09
  1.08259132E+00  1.36986301E-03  7.42984790E-08  8.27314701E-10  1.13505190E-09
  1.08396119E+00  1.36986301E-03  7.43297732E-08  8.27469547E-10  1.13551244E-09
  1.08533105E+00  1.36986301E-03  7.43610195E-08  8.27623900E-10  1.13597224E-09
  1.08670091E+00  1.36986301E-03  7.43922180E-08  8.27777764E-10  1.13643133E-09
  1.08807078E+00  1.36986301E-03  7.44233688E-08  8.27931139E-10  1.13688968E-09
  1.08944064E+00  1.36986301E-03  7.44544720E-08  8.28084028E-10  1.13734732E-09
  1.09081050E+00  1.36986301E-03  7.44855277E-08  8.28236433E-10  1.13780423E-09
  1.09218037E+00  1.36986301E-03  7.45165359E-08  8.28388356E-10  1.13826043E-09
  1.09355023E+00  1.36986301E-03  7.45474969E-08  8.28539798E-10  1.13871591E-09
  1.09492009E+00  1.36986301E-03  7.45784107E-08  8.28690762E-10  1.13917067E-09
  1.09628995E+00  1.36986301E-03  7.46092773E-08  8.28841249E-10  1.13962472E-09
  1.09765982E+00  1.36986301E-03  7.46400970E-08  8.28991262E-10  1.14007806E-09
  1.09902968E+00  1.36986301E-03  7.46708698E-08  8.29140801E-10  1.14053069E-09
  1.10039954E+00  1.36986301E-03  7.47015957E-08  8.29289870E-10  1.14098261E-09
  1.10176941E+00  1.36986301E-03  7.47322750E-08  8.29438470E-10  1.14143382E-09
  1.10313927E+00  1.36986301E-03  7.47629077E-08  8.29586602E-10  1.14188432E-09
  1.10450913E+00  1.36986301E-03  7.47934939E-08  8.29734269E-10  1.14233412E-09
  1.10587900E+00  1.36986301E-03  7.48240336E-08  8.29881472E-10  1.14278321E-09
  1.10724886E+00  1.36986301E-03  7.48545271E-08  8.30028214E-10  1.14323161E-09
  1.10861872E+00  1.36986301E-03  7.48849744E-08  8.30174495E-10  1.14367930E-09
  1.10998858E+00  1.36986301E-03  7.49153755E-08  8.30320318E-10  1.14412630E-09
  1.11135845E+00  1.36986301E-03  7.49457307E-08  8.30465685E-10  1.14457260E-09
  1.11272831E+00  1.36986301E-03  7.49760399E-08  8.30610598E-10  1.14501821E-09
  1.11409817E+00  1.36986301E-03  7.50063034E-08  8.30755057E-10  1.14546312E-09
  1.11546804E+00  1.36986301E-03  7.50365211E-08  8.30899066E-10  1.14590734E-09
  1.11683790E+00  1.36986301E-03  7.50666932E-08  8.31042625E-10  1.14635087E-09
  1.11820776E+00  1.36986301E-03  7.50968198E-08  8.31185737E-10  1.14679371E-09
  1.11957763E+00  1.36986301E-03  7.51269009E-08  8.31328403E-10  1.14723586E-09
  1.12094749E+00  1.36986301E-03  7.51569368E-08  8.31470625E-10  1.14767733E-09
  1.12231735E+00  1.36986301E-03  7.51869273E-08  8.31612405E-10  1.14811811E-09
  1.12368721E+00  1.36986301E-03  7.52168728E-08  8.31753744E-10  1.14855821E-09
  1.12505708E+00  1.36986301E-03  7.52467732E-08  8.31894645E-10  1.14899763E-09
  1.12642694E+00  1.36986301E-03  7.52766286E-08  8.32035108E-10  1.14943636E-09
  1.12779680E+00  1.36986301E-03  7.53064392E-08  8.32175136E-10  1.14987442E-09
  1.12916667E+00  1.36986301E-03  7.53362050E-08  8.32314731E-10  1.15031181E-09
  1.13053653E+00  1.36986301E-03  7.53659262E-08  8.32453893E-10  1.15074851E-09
  1.13190639E+00  1.36986301E-03  7.53956028E-08  8.32592625E-10  1.15118455E-09
  1.13327626E+00  1.36986301E-03  7.54252349E-08  8.32730928E-10  1.15161991E-09
  1.13464612E+00  1.36986301E-03  7.54548226E-08  8.32868804E-10  1.15205460E-09
  1.13601598E+00  1.36986301E-03  7.54843660E-08  8.33006255E-10  1.15248862E-09
  1.13738584E+00  1.36986301E-03  7.55138652E-08  8.33143283E-10  1.15292197E-09
  1.13875571E+00  1.36986301E-03  7.55433203E-08  8.33279888E-10  1.15335465E-09
  1.14012557E+00  1.36986301E-03  7.55727313E-08  8.33416073E-10  1.15378667E-09
  1.14149543E+00  1.36986301E-03  7.56020985E-08  8.33551839E-10  1.15421803E-09
  1.14286530E+00  1.36986301E-03  7.56314218E-08  8.33687188E-10  1.15464872E-09
  1.14423516E+00  1.36986301E-03  7.56607013E-08  8.33822121E-10  1.15507876E-09
  1.14560502E+00  1.36986301E-03  7.56899372E-08  8.33956641E-10  1.15550813E-09
  1.14697489E+00  1.36986301E-03  7.57191295E-08  8.34090748E-10  1.15593684E-09
  1.14834475E+00  1.36986301E-03  7.57482784E-08  8.34224444E-10  1.15636490E-09
  1.14971461E+00  1.36986301E-03  7.57773839E-08  8.34357731E-10  1.15679231E-09
  1.15108447E+00  1.36986301E-03  7.58064460E-08  8.34490611E-10  1.15721906E-09
  1.15245434E+00  1.36986301E-03  7.58354650E-08  8.34623085E-10  1.15764516E-09
  1.15382420E+00  1.36986301E-03  7.58644408E-08  8.34755154E-10  1.15807060E-09
  1.15519406E+00  1.36986301E-03  7.58933736E-08  8.34886821E-10  1.15849540E-09
  1.15656393E+00  1.36986301E-03  7.59222635E-08  8.35018086E-10  1.15891955E-09
  1.15793379E+00  1.36986301E-03  7.59511105E-08  8.35148951E-10  1.15934305E-09
  1.15930365E+00  1.36986301E-03  7.59799147E-08  8.35279418E-10  1.15976591E-09
  1.16067352E+00  1.36986301E-03  7.60086763E-08  8.35409489E-10  1.16018812E-09
  1.16204338E+00  1.36986301E-03  7.60373952E-08  8.35539164E-10  1.16060969E-09
  1.16341324E+00  1.36986301E-03  7.60660717E-08  8.35668445E-10  1.16103062E-09
  1.16478311E+00  1.36986301E-03  7.60947058E-08  8.35797335E-10  1.16145091E-09
  1.16615297E+00  1.36986301E-03  7.61232975E-08  8.35925834E-10  1.16187056E-09
  1.16752283E+00  1.36986301E-03  7.61518470E-08  8.36053943E-10  1.16228957E-09
  1.16889269E+00  1.36986301E-03  7.61803543E-08  8.36181665E-10  1.16270795E-09
  1.17026256E+00  1.36986301E-03  7.62088195E-08  8.36309001E-10  1.16312570E-09
  1.17163242E+00  1.36986301E-03  7.62372428E-08  8.36435952E-10  1.16354281E-09
  1.17300228E+00  1.36986301E-03  7.62656241E-08  8.36562520E-10  1.16395928E-09
  1.17437215E+00  1.36986301E-03  7.62939637E-08  8.36688706E-10  1.16437513E-09
  1.17574201E+00  1.36986301E-03  7.63222615E-08  8.36814512E-10  1.16479035E-09
  1.17711187E+00  1.36986301E-03  7.63505177E-08  8.36939939E-10  1.16520494E-09
  1.17848174E+00  1.36986301E-03  7.63787323E-08  8.37064989E-10  1.16561891E-09
  1.17985160E+00  1.36986301E-03  7.64069054E-08  8.37189663E-10  1.16603225E-09
  1.18122146E+00  1.36986301E-03  7.64350371E-08  8.37313962E-10  1.16644497E-09
  1.18259132E+00  1.36986301E-03  7.64631276E-08  8.37437888E-10  1.16685706E-09
  1.18396119E+00  1.36986301E-03  7.64911768E-08  8.37561442E-10  1.16726853E-09
  1.18533105E+00  1.36986301E-03  7.65191848E-08  8.37684626E-10  1.16767939E-09
  1.18670091E+00  1.36986301E-03  7.65471518E-08  8.37807441E-10  1.16808962E-09
  1.18807078E+00  1.36986301E-03  7.65750778E-08  8.37929889E-10  1.16849924E-09
  1.18944064E+00  1.36986301E-03  7.66029629E-08  8.38051971E-10  1.16890824E-09
  1.19081050E+00  1.36986301E-03  7.66308073E-08  8.38173688E-10  1.16931663E-09
  1.19218037E+00  1.36986301E-03  7.66586108E-08  8.38295042E-10  1.16972440E-09
  1.19355023E+00  1.36986301E-03  7.66863738E-08  8.38416034E-10  1.17013156E-09
  1.19492009E+00  1.36986301E-03  7.67140961E-08  8.38536665E-10  1.17053812E-09
  1.19628995E+00  1.36986301E-03  7.67417780E-08  8.38656937E-10  1.17094406E-09
  1.19765982E+00  1.36986301E-03  7.67694195E-08  8.38776851E-10  1.17134939E-09
  1.19902968E+00  1.36986301E-03  7.67970206E-08  8.38896409E-10  1.17175412E-09
  1.20039954E+00  1.36986301E-03  7.68245815E-08  8.39015612E-10  1.17215824E-09
  1.20176941E+00  1.36986301E-03  7.68521023E-08  8.39134461E-10  1.17256176E-09
  1.20313927E+00  1.36986301E-03  7.68795829E-08  8.39252958E-10  1.17296467E-09
  1.20450913E+00  1.36986301E-03  7.69070236E-08  8.39371103E-10  1.17336698E-09
  1.20587900E+00  1.36986301E-03  7.69344243E-08  8.39488899E-10  1.17376869E-09
  1.20724886E+00  1.36986301E-03  7.69617852E-08  8.39606346E-10  1.17416981E-09
  1.20861872E+00  1.36986301E-03  7.69891063E-08  8.39723446E-10  1.17457032E-09
  1.20998858E+00  1.36986301E-03  7.70163878E-08  8.39840200E-10  1.17497024E-09
  1.21135845E+00  1.36986301E-03  7.70436296E-08  8.39956610E-10  1.17536956E-09
  1.21272831E+00  1.36986301E-03  7.70708319E-08  8.40072676E-10  1.17576829E-09
  1.21409817E+00  1.36986301E-03  7.70979948E-08  8.40188401E-10  1.17616642E-09
  1.21546804E+00  1.36986301E-03  7.71251182E-08  8.40303784E-10  1.17656396E-09
  1.21683790E+00  1.36986301E-03  7.71522024E-08  8.40418829E-10  1.17696091E-09
  1.21820776E+00  1.36986301E-03  7.71792474E-08  8.40533535E-10  1.17735728E-09
  1.21957763E+00  1.36986301E-03  7.72062532E-08  8.40647904E-10  1.17775305E-09
  1.22094749E+00  1.36986301E-03  7.72332200E-08  8.40761938E-10  1.17814824E-09
  1.22231735E+00  1.36986301E-03  7.72601478E-08  8.40875638E-10  1.17854284E-09
  1.22368721E+00  1.36986301E-03  7.72870367E-08  8.40989004E-10  1.17893685E-09
  1.22505708E+00  1.36986301E-03  7.73138867E-08  8.41102038E-10  1.17933029E-09
  1.22642694E+00  1.36986301E-03  7.73406980E-08  8.41214742E-10  1.17972314E-09
  1.22779680E+00  1.36986301E-03  7.73674706E-08  8.41327117E-10  1.18011541E-09
  1.22916667E+00  1.36986301E-03  7.73942046E-08  8.41439163E-10  1.18050710E-09
  1.23053653E+00  1.36986301E-03  7.74209001E-08  8.41550883E-10  1.18089821E-09
  1.23190639E+00  1.36986301E-03  7.74475571E-08  8.41662277E-10  1.18128874E-09
  1.23327626E+00  1.36986301E-03  7.74741758E-08  8.41773346E-10  1.18167870E-09
  1.23464612E+00  1.36986301E-03  7.75007562E-08  8.41884092E-10  1.18206808E-09
  1.23601598E+00  1.36986301E-03  7.75272983E-08  8.41994516E-10  1.18245689E-09
  1.23738584E+00  1.36986301E-03  7.75538023E-08  8.42104619E-10  1.18284512E-09
