Date,WT,Rate,Vol_rate
26-Sep-2012 12:00:00,2.81659076666667,-0.0366268000000005,-0.00915670000000013
26-Sep-2012 13:00:00,2.77996396666667,-0.0314959999999997,-0.00787399999999994
26-Sep-2012 14:00:00,2.74846796666667,-0.0234188,-0.00585469999999999
26-Sep-2012 15:00:00,2.72504916666667,-0.0191516000000007,-0.00478790000000018
26-Sep-2012 16:00:00,2.70589756666667,-0.00891539999999935,-0.00222884999999984
26-Sep-2012 17:00:00,2.69698216666667,0.0398018000000002,0.00995045000000006
26-Sep-2012 18:00:00,2.73678396666667,0.2952496,0.0738124
26-Sep-2012 19:00:00,3.03203356666667,0.358927400000001,0.0897318500000002
26-Sep-2012 20:00:00,3.39096096666667,-0.1171448,-0.0292862
26-Sep-2012 21:00:00,3.27381616666667,-0.1573784,-0.0393446000000001
26-Sep-2012 22:00:00,3.11643776666667,-0.109321600000001,-0.0273304000000002
26-Sep-2012 23:00:00,3.00711616666667,-0.0760730000000001,-0.01901825
27-Sep-2012 00:00:00,2.93104316666667,-0.0433069999999995,-0.0108267499999999
27-Sep-2012 01:00:00,2.88773616666667,-0.0355092000000004,-0.00887730000000009
27-Sep-2012 02:00:00,2.85222696666667,-0.0282447999999995,-0.00706119999999988
27-Sep-2012 03:00:00,2.82398216666667,-0.0234442000000006,-0.00586105000000015
27-Sep-2012 04:00:00,2.80053796666667,-0.0210565999999996,-0.00526414999999991
27-Sep-2012 05:00:00,2.77948136666667,-0.0132842000000002,-0.00332105000000005
27-Sep-2012 06:00:00,2.76619716666667,0.0399034,0.00997585000000001
27-Sep-2012 07:00:00,2.80610056666667,0.2216404,0.0554100999999999
27-Sep-2012 08:00:00,3.02774096666667,0.1263396,0.0315849
27-Sep-2012 09:00:00,3.15408056666667,-0.135407399999999,-0.0338518499999998
27-Sep-2012 10:00:00,3.01867316666667,-0.0977392000000008,-0.0244348000000002
27-Sep-2012 11:00:00,2.92093396666667,-0.0642365999999992,-0.0160591499999998
27-Sep-2012 12:00:00,2.85669736666667,-0.0442976000000002,-0.0110744
27-Sep-2012 13:00:00,2.81239976666667,-0.0369315999999995,-0.00923289999999988
27-Sep-2012 14:00:00,2.77546816666667,-0.0301752000000013,-0.00754380000000032
27-Sep-2012 15:00:00,2.74529296666667,-0.0248919999999995,-0.00622299999999987
27-Sep-2012 16:00:00,2.72040096666667,-0.018669,-0.00466725000000001
27-Sep-2012 17:00:00,2.70173196666667,-0.0121665999999996,-0.0030416499999999
27-Sep-2012 18:00:00,2.68956536666667,0.0378459999999996,0.0094614999999999
27-Sep-2012 19:00:00,2.72741136666667,0.2801874,0.0700468500000001
27-Sep-2012 20:00:00,3.00759876666667,0.3508248,0.0877062
27-Sep-2012 21:00:00,3.35842356666667,-0.154305,-0.0385762500000001
27-Sep-2012 22:00:00,3.20411856666667,-0.1357376,-0.0339344
27-Sep-2012 23:00:00,3.06838096666667,-0.102488999999999,-0.0256222499999997
28-Sep-2012 00:00:00,2.96589196666667,-0.0658622000000011,-0.0164655500000003
28-Sep-2012 01:00:00,2.90002976666667,-0.0433069999999995,-0.0108267499999999
28-Sep-2012 02:00:00,2.85672276666667,-0.034036,-0.00850899999999999
28-Sep-2012 03:00:00,2.82268676666667,-0.0286512000000005,-0.00716280000000014
28-Sep-2012 04:00:00,2.79403556666667,-0.0272033999999994,-0.00680084999999986
28-Sep-2012 05:00:00,2.76683216666667,-0.0150114000000006,-0.00375285000000014
28-Sep-2012 06:00:00,2.75182076666667,0.00632460000000101,0.00158115000000025
28-Sep-2012 07:00:00,2.75814536666667,0.0888237999999988,0.0222059499999997
28-Sep-2012 08:00:00,2.84696916666667,0.4518152,0.1129538
28-Sep-2012 09:00:00,3.29878436666667,0.0207518000000002,0.00518795000000005
28-Sep-2012 10:00:00,3.31953616666667,-0.1675384,-0.0418845999999999
28-Sep-2012 11:00:00,3.15199776666667,-0.0963676000000007,-0.0240919000000002
28-Sep-2012 12:00:00,3.05563016666667,-0.0651255999999996,-0.0162813999999999
28-Sep-2012 13:00:00,2.99050456666667,-0.0234696000000003,-0.00586740000000008
28-Sep-2012 14:00:00,2.96703496666667,-0.00386079999999955,-0.000965199999999888
28-Sep-2012 15:00:00,2.96317416666667,-0.0203454000000001,-0.00508635000000002
28-Sep-2012 16:00:00,2.94282876666667,0.0282955999999999,0.00707389999999997
28-Sep-2012 17:00:00,2.97112436666667,0.0636269999999999,0.01590675
28-Sep-2012 18:00:00,3.03475136666667,0.00576580000000027,0.00144145000000007
28-Sep-2012 19:00:00,3.04051716666667,0.0267461999999998,0.00668654999999996
28-Sep-2012 20:00:00,3.06726336666667,0.2186432,0.0546608
28-Sep-2012 21:00:00,3.28590656666667,0.1459738,0.0364934499999999
28-Sep-2012 22:00:00,3.43188036666667,-0.13462,-0.0336549999999999
28-Sep-2012 23:00:00,3.29726036666667,-0.13208,-0.03302
29-Sep-2012 00:00:00,3.16518036666667,-0.0999998,-0.02499995
29-Sep-2012 01:00:00,3.06518056666667,-0.0549148000000002,-0.0137287
29-Sep-2012 02:00:00,3.01026576666667,-0.0276351999999993,-0.00690879999999983
29-Sep-2012 03:00:00,2.98263056666667,-0.0147574000000006,-0.00368935000000015
29-Sep-2012 04:00:00,2.96787316666667,-0.0131318,-0.00328295000000001
29-Sep-2012 05:00:00,2.95474136666667,-0.00835659999999905,-0.00208914999999976
29-Sep-2012 06:00:00,2.94638476666667,-0.006451600000001,-0.00161290000000025
29-Sep-2012 07:00:00,2.93993316666667,0.0376682000000002,0.00941705000000004
29-Sep-2012 08:00:00,2.97760136666667,0.2278126,0.05695315
29-Sep-2012 09:00:00,3.20541396666667,0.235966,0.0589915
29-Sep-2012 10:00:00,3.44137996666667,-0.000838199999999123,-0.000209549999999781
29-Sep-2012 11:00:00,3.44054176666667,-0.194233800000001,-0.0485584500000001
29-Sep-2012 12:00:00,3.24630796666667,-0.0850645999999995,-0.0212661499999999
29-Sep-2012 13:00:00,3.16124336666667,-0.106197400000001,-0.0265493500000001
29-Sep-2012 14:00:00,3.05504596666667,-0.0463804000000003,-0.0115951000000001
29-Sep-2012 15:00:00,3.00866556666667,-0.0282447999999995,-0.00706119999999988
29-Sep-2012 16:00:00,2.98042076666667,-0.0195326000000002,-0.00488315000000006
29-Sep-2012 17:00:00,2.96088816666667,-0.0153415999999997,-0.00383539999999993
29-Sep-2012 18:00:00,2.94554656666667,-0.0169925999999996,-0.0042481499999999
29-Sep-2012 19:00:00,2.92855396666667,0.00248919999999941,0.000622299999999854
29-Sep-2012 20:00:00,2.93104316666667,0.0902969999999996,0.0225742499999999
29-Sep-2012 21:00:00,3.02134016666667,0.337566,0.0843915000000001
29-Sep-2012 22:00:00,3.35890616666667,0.0536447999999994,0.0134111999999998
29-Sep-2012 23:00:00,3.41255096666667,-0.180593999999999,-0.0451484999999998
30-Sep-2012 00:00:00,3.23195696666667,-0.105537,-0.02638425
30-Sep-2012 01:00:00,3.12641996666667,-0.0868172,-0.0217043
30-Sep-2012 02:00:00,3.03960276666667,-0.0524002000000001,-0.01310005
30-Sep-2012 03:00:00,2.98720256666667,-0.0313943999999999,-0.00784859999999998
30-Sep-2012 04:00:00,2.95580816666667,-0.0241300000000004,-0.00603250000000011
30-Sep-2012 05:00:00,2.93167816666667,-0.0223266,-0.00558164999999999
30-Sep-2012 06:00:00,2.90935156666667,-0.00985519999999918,-0.00246379999999979
30-Sep-2012 07:00:00,2.89949636666667,0.0166877999999997,0.00417194999999992
30-Sep-2012 08:00:00,2.91618416666667,0.0935989999999998,0.0233997499999999
30-Sep-2012 09:00:00,3.00978316666667,0.3011424,0.0752856
30-Sep-2012 10:00:00,3.31092556666667,0.143002000000001,0.0357505000000001
30-Sep-2012 11:00:00,3.45392756666667,-0.0899668,-0.0224917
30-Sep-2012 12:00:00,3.36396076666667,-0.1558544,-0.0389636
30-Sep-2012 13:00:00,3.20810636666667,-0.0999744000000002,-0.0249936000000001
30-Sep-2012 14:00:00,3.10813196666667,-0.0735583999999996,-0.0183895999999999
30-Sep-2012 15:00:00,3.03457356666667,-0.0346964000000001,-0.00867410000000002
30-Sep-2012 16:00:00,2.99987716666667,-0.0249173999999996,-0.00622934999999991
30-Sep-2012 17:00:00,2.97495976666667,-0.0172466000000009,-0.00431165000000022
30-Sep-2012 18:00:00,2.95771316666667,-0.0150622,-0.00376555000000001
30-Sep-2012 19:00:00,2.94265096666667,-0.0130809999999997,-0.00327024999999992
30-Sep-2012 20:00:00,2.92956996666667,0.0139445999999994,0.00348614999999985
30-Sep-2012 21:00:00,2.94351456666667,0.150088600000001,0.0375221500000003
30-Sep-2012 22:00:00,3.09360316666667,0.2848864,0.0712215999999999
30-Sep-2012 23:00:00,3.37848956666667,-0.0305816000000005,-0.00764540000000014
01-Oct-2012 00:00:00,3.34790796666667,-0.1608582,-0.04021455
01-Oct-2012 01:00:00,3.18704976666667,-0.101092,-0.025273
01-Oct-2012 02:00:00,3.08595776666667,-0.0758697999999995,-0.0189674499999999
01-Oct-2012 03:00:00,3.01008796666667,-0.0478790000000004,-0.0119697500000001
01-Oct-2012 04:00:00,2.96220896666667,-0.0343153999999997,-0.00857884999999992
01-Oct-2012 05:00:00,2.92789356666667,-0.0297942,-0.00744855
01-Oct-2012 06:00:00,2.89809936666667,-0.0217170000000007,-0.00542925000000016
01-Oct-2012 07:00:00,2.87638236666667,-0.0182371999999997,-0.00455929999999993
01-Oct-2012 08:00:00,2.85814516666667,0.00607060000000059,0.00151765000000015
01-Oct-2012 09:00:00,2.86421576666667,0.139446,0.0348614999999999
01-Oct-2012 10:00:00,3.00366176666667,0.3586988,0.0896747
01-Oct-2012 11:00:00,3.36236056666667,0.00429260000000031,0.00107315000000008
01-Oct-2012 12:00:00,3.36665316666667,-0.1744218,-0.04360545
01-Oct-2012 13:00:00,3.19223136666667,-0.1037082,-0.0259270500000001
01-Oct-2012 14:00:00,3.08852316666667,-0.081026,-0.0202565
01-Oct-2012 15:00:00,3.00749716666667,-0.0531876000000002,-0.0132969000000001
01-Oct-2012 16:00:00,2.95430956666667,-0.0340105999999989,-0.00850264999999972
01-Oct-2012 17:00:00,2.92029896666667,-0.0285496000000003,-0.00713740000000007
01-Oct-2012 18:00:00,2.89174936666667,-0.0237490000000005,-0.00593725000000012
01-Oct-2012 19:00:00,2.86800036666667,-0.0213613999999995,-0.00534034999999988
01-Oct-2012 20:00:00,2.84663896666667,-0.0150875999999998,-0.00377189999999994
01-Oct-2012 21:00:00,2.83155136666667,0.0144779999999991,0.00361949999999978
01-Oct-2012 22:00:00,2.84602936666667,0.134112,0.0335280000000001
01-Oct-2012 23:00:00,2.98014136666667,0.2775458,0.0693864499999999
02-Oct-2012 00:00:00,3.25768716666667,-0.1308862,-0.03272155
02-Oct-2012 01:00:00,3.12680096666667,-0.103073199999999,-0.0257682999999999
02-Oct-2012 02:00:00,3.02372776666667,-0.0795528000000001,-0.0198882
02-Oct-2012 03:00:00,2.94417496666667,-0.0512571999999998,-0.0128142999999999
02-Oct-2012 04:00:00,2.89291776666667,-0.0350774000000005,-0.00876935000000012
02-Oct-2012 05:00:00,2.85784036666667,-0.0263651999999999,-0.00659129999999997
02-Oct-2012 06:00:00,2.83147516666667,-0.0243332000000001,-0.00608330000000001
02-Oct-2012 07:00:00,2.80714196666667,-0.0201675999999997,-0.00504189999999993
02-Oct-2012 08:00:00,2.78697436666667,-0.0137413999999998,-0.00343534999999995
02-Oct-2012 09:00:00,2.77323296666667,0.0315468000000001,0.00788670000000002
02-Oct-2012 10:00:00,2.80477976666667,0.2472436,0.0618108999999999
02-Oct-2012 11:00:00,3.05202336666667,0.2837434,0.07093585
02-Oct-2012 12:00:00,3.33576676666667,-0.1405382,-0.03513455
02-Oct-2012 13:00:00,3.19522856666667,-0.1125728,-0.0281432
02-Oct-2012 14:00:00,3.08265576666667,-0.0892556,-0.0223139
02-Oct-2012 15:00:00,2.99340016666667,-0.0619760000000005,-0.0154940000000001
02-Oct-2012 16:00:00,2.93142416666667,-0.0381508000000004,-0.00953770000000009
02-Oct-2012 17:00:00,2.89327336666667,-0.0294639999999995,-0.00736599999999987
02-Oct-2012 18:00:00,2.86380936666667,-0.0272541999999998,-0.00681354999999995
02-Oct-2012 19:00:00,2.83655516666667,-0.0212597999999997,-0.00531494999999993
02-Oct-2012 20:00:00,2.81529536666667,-0.018669,-0.00466725000000001
02-Oct-2012 21:00:00,2.79662636666667,-0.00970280000000034,-0.00242570000000009
02-Oct-2012 22:00:00,2.78692356666667,0.0494538000000007,0.0123634500000002
02-Oct-2012 23:00:00,2.83637736666667,0.235254799999999,0.0588136999999999
03-Oct-2012 00:00:00,3.07163216666667,0.0703833999999999,0.01759585
03-Oct-2012 01:00:00,3.14201556666667,-0.117348,-0.0293369999999999
03-Oct-2012 02:00:00,3.02466756666667,-0.0915415999999998,-0.0228853999999999
03-Oct-2012 03:00:00,2.93312596666667,-0.0581152,-0.0145288
03-Oct-2012 04:00:00,2.87501076666667,-0.0417830000000001,-0.01044575
03-Oct-2012 05:00:00,2.83322776666667,-0.0289052000000005,-0.00722630000000013
03-Oct-2012 06:00:00,2.80432256666667,-0.0271525999999995,-0.00678814999999988
03-Oct-2012 07:00:00,2.77716996666667,-0.0249427999999998,-0.00623569999999996
03-Oct-2012 08:00:00,2.75222716666667,-0.0159257999999998,-0.00398144999999994
03-Oct-2012 09:00:00,2.73630136666667,0.00538479999999986,0.00134619999999996
03-Oct-2012 10:00:00,2.74168616666667,0.0876299999999999,0.0219075
03-Oct-2012 11:00:00,2.82931616666667,0.4461256,0.1115314
03-Oct-2012 12:00:00,3.27544176666667,0.062763400000001,0.0156908500000003
03-Oct-2012 13:00:00,3.33820516666667,-0.168808400000001,-0.0422021000000002
03-Oct-2012 14:00:00,3.16939676666667,-0.1029208,-0.0257301999999999
03-Oct-2012 15:00:00,3.06647596666667,-0.0849884000000003,-0.0212471000000001
03-Oct-2012 16:00:00,2.98148756666667,-0.0568960000000001,-0.014224
03-Oct-2012 17:00:00,2.92459156666667,-0.0368300000000001,-0.00920750000000004
03-Oct-2012 18:00:00,2.88776156666667,-0.0294132,-0.00735330000000001
03-Oct-2012 19:00:00,2.85834836666667,-0.0236727999999999,-0.00591819999999998
03-Oct-2012 20:00:00,2.83467556666667,-0.0199135999999998,-0.00497839999999994
03-Oct-2012 21:00:00,2.81476196666667,-0.0152654000000005,-0.00381635000000013
03-Oct-2012 22:00:00,2.79949656666667,0.0065786000000001,0.00164465000000003
03-Oct-2012 23:00:00,2.80607516666667,0.0862330000000009,0.0215582500000002
04-Oct-2012 00:00:00,2.89230816666667,0.1292352,0.0323088
04-Oct-2012 01:00:00,3.02154336666667,0.00977899999999909,0.00244474999999977
04-Oct-2012 02:00:00,3.03132236666667,-0.0711962000000002,-0.01779905
04-Oct-2012 03:00:00,2.96012616666667,-0.0627633999999997,-0.0156908499999999
04-Oct-2012 04:00:00,2.89736276666667,-0.0417321999999998,-0.0104330499999999
04-Oct-2012 05:00:00,2.85563056666667,-0.0312420000000002,-0.00781050000000005
04-Oct-2012 06:00:00,2.82438856666667,-0.0272033999999994,-0.00680084999999986
04-Oct-2012 07:00:00,2.79718516666667,-0.0224028000000001,-0.00560070000000001
04-Oct-2012 08:00:00,2.77478236666667,-0.0202946000000006,-0.00507365000000015
04-Oct-2012 09:00:00,2.75448776666667,-0.0103123999999997,-0.00257809999999992
04-Oct-2012 10:00:00,2.74417536666667,0.0331977999999999,0.00829944999999999
04-Oct-2012 11:00:00,2.77737316666667,0.201929999999999,0.0504824999999999
04-Oct-2012 12:00:00,2.97930316666667,0.367487200000001,0.0918718000000002
04-Oct-2012 13:00:00,3.34679036666667,-0.0826516000000006,-0.0206629000000002
04-Oct-2012 14:00:00,3.26413876666667,-0.1307084,-0.0326770999999999
04-Oct-2012 15:00:00,3.13343036666667,-0.103809800000001,-0.0259524500000001
04-Oct-2012 16:00:00,3.02962056666667,-0.0767587999999999,-0.0191897
04-Oct-2012 17:00:00,2.95286176666667,-0.0470153999999994,-0.0117538499999998
04-Oct-2012 18:00:00,2.90584636666667,-0.0316738000000001,-0.00791845000000002
04-Oct-2012 19:00:00,2.87417256666667,-0.0273812000000002,-0.00684530000000005
04-Oct-2012 20:00:00,2.84679136666667,-0.0223520000000006,-0.00558800000000015
04-Oct-2012 21:00:00,2.82443936666667,-0.0198881999999996,-0.00497204999999989
04-Oct-2012 22:00:00,2.80455116666667,-0.0119633999999995,-0.00299084999999988
04-Oct-2012 23:00:00,2.79258776666667,0.0289052000000001,0.00722630000000002
05-Oct-2012 00:00:00,2.82149296666667,0.114858799999999,0.0287146999999999
05-Oct-2012 01:00:00,2.93635176666667,0.0840486,0.02101215
05-Oct-2012 02:00:00,3.02040036666667,-0.0354076000000001,-0.00885190000000002
05-Oct-2012 03:00:00,2.98499276666667,-0.0675385999999993,-0.0168846499999998
05-Oct-2012 04:00:00,2.91745416666667,-0.0524256000000007,-0.0131064000000002
05-Oct-2012 05:00:00,2.86502856666667,-0.0387095999999998,-0.00967739999999995
05-Oct-2012 06:00:00,2.82631896666667,-0.0312166,-0.00780415000000001
05-Oct-2012 07:00:00,2.79510236666667,-0.0284733999999998,-0.00711834999999994
05-Oct-2012 08:00:00,2.76662896666667,-0.0249682000000009,-0.00624205000000022
05-Oct-2012 09:00:00,2.74166076666667,-0.0166369999999993,-0.00415924999999984
05-Oct-2012 10:00:00,2.72502376666667,0.00396239999999981,0.000990599999999953
05-Oct-2012 11:00:00,2.72898616666667,0.0629412,0.0157353
05-Oct-2012 12:00:00,2.79192736666667,0.2676906,0.06692265
05-Oct-2012 13:00:00,3.05961796666667,0.2362454,0.0590613500000001
05-Oct-2012 14:00:00,3.29586336666667,-0.1411224,-0.0352806000000001
05-Oct-2012 15:00:00,3.15474096666667,-0.108712,-0.0271779999999999
05-Oct-2012 16:00:00,3.04602896666667,-0.0912875999999998,-0.0228219
05-Oct-2012 17:00:00,2.95474136666667,-0.0596138000000006,-0.0149034500000002
05-Oct-2012 18:00:00,2.89512756666667,-0.0390651999999996,-0.00976629999999989
05-Oct-2012 19:00:00,2.85606236666667,-0.0332739999999996,-0.0083184999999999
05-Oct-2012 20:00:00,2.82278836666667,-0.0291846000000002,-0.00729615000000006
05-Oct-2012 21:00:00,2.79360376666667,-0.0269240000000006,-0.00673100000000015
05-Oct-2012 22:00:00,2.76667976666667,-0.0220726,-0.00551815
05-Oct-2012 23:00:00,2.74460716666667,-0.00233679999999969,-0.000584199999999924
06-Oct-2012 00:00:00,2.74227036666667,0.0528320000000004,0.0132080000000001
06-Oct-2012 01:00:00,2.79510236666667,0.11938,0.0298449999999999
06-Oct-2012 02:00:00,2.91448236666667,0.0584453999999996,0.0146113499999999
06-Oct-2012 03:00:00,2.97292776666667,-0.0518413999999994,-0.0129603499999998
06-Oct-2012 04:00:00,2.92108636666667,-0.0604012000000003,-0.0151003000000001
06-Oct-2012 05:00:00,2.86068516666667,-0.0489965999999993,-0.0122491499999998
06-Oct-2012 06:00:00,2.81168856666667,-0.0419862000000006,-0.0104965500000002
06-Oct-2012 07:00:00,2.76970236666667,-0.0345439999999999,-0.00863599999999998
06-Oct-2012 08:00:00,2.73515836666667,-0.0259588000000002,-0.00648970000000004
06-Oct-2012 09:00:00,2.70919956666667,-0.0139954000000002,-0.00349885000000005
06-Oct-2012 10:00:00,2.69520416666667,-0.00594360000000016,-0.00148590000000004
06-Oct-2012 11:00:00,2.68926056666667,0.0251968000000002,0.00629920000000006
06-Oct-2012 12:00:00,2.71445736666667,0.1039876,0.0259969
06-Oct-2012 13:00:00,2.81844496666667,0.4010914,0.10027285
06-Oct-2012 14:00:00,3.21953636666667,0.0358394,0.00895984999999999
06-Oct-2012 15:00:00,3.25537576666667,-0.1406906,-0.0351726499999999
06-Oct-2012 16:00:00,3.11468516666667,-0.1051814,-0.0262953500000001
06-Oct-2012 17:00:00,3.00950376666667,-0.0854710000000005,-0.0213677500000001
06-Oct-2012 18:00:00,2.92403276666667,-0.0555243999999995,-0.0138810999999999
06-Oct-2012 19:00:00,2.86850836666667,-0.0417322000000002,-0.0104330500000001
06-Oct-2012 20:00:00,2.82677616666667,-0.0351789999999998,-0.00879474999999996
06-Oct-2012 21:00:00,2.79159716666667,-0.0331723999999998,-0.00829309999999994
06-Oct-2012 22:00:00,2.75842476666667,-0.0248666000000006,-0.00621665000000016
06-Oct-2012 23:00:00,2.73355816666667,-0.0194817999999994,-0.00487044999999986
07-Oct-2012 00:00:00,2.71407636666667,0.00622299999999987,0.00155574999999997
07-Oct-2012 01:00:00,2.72029936666667,0.0593597999999997,0.0148399499999999
07-Oct-2012 02:00:00,2.77965916666667,0.0896874000000003,0.0224218500000001
07-Oct-2012 03:00:00,2.86934656666667,0.0159511999999999,0.00398779999999999
07-Oct-2012 04:00:00,2.88529776666667,-0.0447294000000005,-0.0111823500000001
07-Oct-2012 05:00:00,2.84056836666667,-0.0479551999999996,-0.0119887999999999
07-Oct-2012 06:00:00,2.79261316666667,-0.0512571999999998,-0.0128142999999999
07-Oct-2012 07:00:00,2.74135596666667,-0.0377189999999996,-0.0094297499999999
07-Oct-2012 08:00:00,2.70363696666667,-0.0237490000000005,-0.00593725000000012
07-Oct-2012 09:00:00,2.67988796666667,-0.0182626000000008,-0.0045656500000002
07-Oct-2012 10:00:00,2.66162536666667,-0.0117093999999995,-0.00292734999999988
07-Oct-2012 11:00:00,2.64991596666667,-0.00543559999999976,-0.00135889999999994
07-Oct-2012 12:00:00,2.64448036666667,0.0291592000000001,0.00728980000000001
07-Oct-2012 13:00:00,2.67363956666667,0.1020826,0.0255206499999999
07-Oct-2012 14:00:00,2.77572216666667,0.1293876,0.0323469000000001
07-Oct-2012 15:00:00,2.90510976666667,0.0527557999999999,0.01318895
07-Oct-2012 16:00:00,2.95786556666667,-0.0515620000000001,-0.0128905
07-Oct-2012 17:00:00,2.90630356666667,-0.0687069999999999,-0.01717675
07-Oct-2012 18:00:00,2.83759656666667,-0.0587502,-0.01468755
07-Oct-2012 19:00:00,2.77884636666667,-0.0531622,-0.01329055
07-Oct-2012 20:00:00,2.72568416666667,-0.0331978000000008,-0.00829945000000021
07-Oct-2012 21:00:00,2.69248636666667,-0.0118617999999993,-0.00296544999999981
07-Oct-2012 22:00:00,2.68062456666667,0.00304800000000016,0.00076200000000004
07-Oct-2012 23:00:00,2.68367256666667,-0.00312420000000069,-0.000781050000000172
08-Oct-2012 00:00:00,2.68054836666667,2.54000000006194e-05,6.35000000015484e-06
08-Oct-2012 01:00:00,2.68057376666667,0.0275590000000001,0.00688975000000003
08-Oct-2012 02:00:00,2.70813276666667,0.076962,0.0192405
08-Oct-2012 03:00:00,2.78509476666667,0.0922274000000001,0.02305685
08-Oct-2012 04:00:00,2.87732216666667,-0.00563879999999983,-0.00140969999999996
08-Oct-2012 05:00:00,2.87168336666667,-0.045313600000001,-0.0113284000000002
08-Oct-2012 06:00:00,2.82636976666667,-0.0457453999999995,-0.0114363499999999
08-Oct-2012 07:00:00,2.78062436666667,-0.0443483999999996,-0.0110870999999999
08-Oct-2012 08:00:00,2.73627596666667,-0.0318769999999997,-0.00796924999999993
08-Oct-2012 09:00:00,2.70439896666667,-0.0215392000000008,-0.00538480000000019
08-Oct-2012 10:00:00,2.68285976666667,-0.0154431999999995,-0.00386079999999989
08-Oct-2012 11:00:00,2.66741656666667,-0.0114046000000001,-0.00285115000000002
08-Oct-2012 12:00:00,2.65601196666667,-0.00195580000000017,-0.000488950000000044
08-Oct-2012 13:00:00,2.65405616666667,0.0325627999999996,0.00814069999999989
08-Oct-2012 14:00:00,2.68661896666667,0.102108,0.0255270000000001
08-Oct-2012 15:00:00,2.78872696666667,0.1233678,0.0308419500000001
08-Oct-2012 16:00:00,2.91209476666667,0.0205485999999997,0.00513714999999992
08-Oct-2012 17:00:00,2.93264336666667,-0.0563118000000005,-0.0140779500000001
08-Oct-2012 18:00:00,2.87633156666667,-0.0560323999999994,-0.0140080999999999
08-Oct-2012 19:00:00,2.82029916666667,-0.0560832000000002,-0.0140208000000001
08-Oct-2012 20:00:00,2.76421596666667,-0.0454152000000003,-0.0113538000000001
08-Oct-2012 21:00:00,2.71880076666667,-0.0301243999999992,-0.00753109999999979
08-Oct-2012 22:00:00,2.68867636666667,-0.0219964000000004,-0.00549910000000009
08-Oct-2012 23:00:00,2.66667996666667,-0.0163575999999996,-0.00408939999999991
09-Oct-2012 00:00:00,2.65032236666667,-0.0108204000000001,-0.00270510000000002
09-Oct-2012 01:00:00,2.63950196666667,-0.00650240000000046,-0.00162560000000012
09-Oct-2012 02:00:00,2.63299956666667,0.0234695999999999,0.00586739999999997
09-Oct-2012 03:00:00,2.65646916666667,0.0929894,0.02324735
09-Oct-2012 04:00:00,2.74945856666667,0.0951992000000006,0.0237998000000001
09-Oct-2012 05:00:00,2.84465776666667,-0.00284479999999965,-0.000711199999999912
09-Oct-2012 06:00:00,2.84181296666667,-0.0470408000000009,-0.0117602000000002
09-Oct-2012 07:00:00,2.79477216666667,-0.0499364,-0.0124841
09-Oct-2012 08:00:00,2.74483576666667,-0.0464565999999995,-0.0116141499999999
09-Oct-2012 09:00:00,2.69837916666667,-0.0330962000000001,-0.00827405000000003
09-Oct-2012 10:00:00,2.66528296666667,-0.0224282000000002,-0.00560705000000006
09-Oct-2012 11:00:00,2.64285476666667,-0.0145034000000002,-0.00362585000000004
09-Oct-2012 12:00:00,2.62835136666667,-0.0098805999999998,-0.00247014999999995
09-Oct-2012 13:00:00,2.61847076666667,0.00106680000000026,0.000266700000000064
09-Oct-2012 14:00:00,2.61953756666667,0.0424433999999998,0.0106108499999999
09-Oct-2012 15:00:00,2.66198096666667,0.1142238,0.0285559500000001
09-Oct-2012 16:00:00,2.77620476666667,0.1155192,0.0288797999999999
09-Oct-2012 17:00:00,2.89172396666667,0.0274573999999999,0.00686434999999996
09-Oct-2012 18:00:00,2.91918136666667,-0.0577850000000004,-0.0144462500000001
09-Oct-2012 19:00:00,2.86139636666667,-0.0606551999999998,-0.0151637999999999
09-Oct-2012 20:00:00,2.80074116666667,-0.0614171999999993,-0.0153542999999998
09-Oct-2012 21:00:00,2.73932396666667,-0.0452120000000007,-0.0113030000000002
09-Oct-2012 22:00:00,2.69411196666667,-0.0318769999999997,-0.00796924999999993
09-Oct-2012 23:00:00,2.66223496666667,-0.0211582000000003,-0.00528955000000009
10-Oct-2012 00:00:00,2.64107676666667,-0.0163321999999999,-0.00408304999999998
10-Oct-2012 01:00:00,2.62474456666667,-0.0122427999999997,-0.00306069999999992
10-Oct-2012 02:00:00,2.61250176666667,0.00243839999999995,0.000609599999999988
10-Oct-2012 03:00:00,2.61494016666667,0.0511047999999996,0.0127761999999999
10-Oct-2012 04:00:00,2.66604496666667,0.1264412,0.0316103000000001
10-Oct-2012 05:00:00,2.79248616666667,0.1000252,0.0250063
10-Oct-2012 06:00:00,2.89251136666667,-0.0134620000000001,-0.00336550000000002
10-Oct-2012 07:00:00,2.87904936666667,-0.0582422,-0.01456055
10-Oct-2012 08:00:00,2.82080716666667,-0.0594614,-0.01486535
10-Oct-2012 09:00:00,2.76134576666667,-0.0503682000000003,-0.0125920500000001
10-Oct-2012 10:00:00,2.71097756666667,-0.0308863999999991,-0.00772159999999977
10-Oct-2012 11:00:00,2.68009116666667,-0.0197358000000007,-0.00493395000000019
10-Oct-2012 12:00:00,2.66035536666667,-0.0122681999999998,-0.00306704999999996
10-Oct-2012 13:00:00,2.64808716666667,-0.00662940000000001,-0.00165735
10-Oct-2012 14:00:00,2.64145776666667,0.0170688000000001,0.00426720000000003
10-Oct-2012 15:00:00,2.65852656666667,0.0817371999999996,0.0204342999999999
10-Oct-2012 16:00:00,2.74026376666667,0.2476246,0.0619061500000001
