 "Time [day]","dt_flow [day]","dt_tran [day]","Global Water Mass in Liquid Phas [kg]","Global Water Mass in Solid Phase [kg]","Global Air Mass in Liquid Phase [kg]","Global Water Mass in Gas Phase [kg]","Global Air Mass in Gas Phase [kg]","Global DOM1 [mol]","Global O2(aq) [mol]","Global Tracer2 [mol]","Global CH4(aq) [mol]","Global SO4-- [mol]","Global H2S(aq) [mol]","sed_air_interface Water Mass [kg]","sed_air_interface Air Mass [kg]","sed_air_interface Water Mass [kg/day]","sed_air_interface Air Mass [kg/day]","SUM of All Water Mass and Flux [kg]","sed_air_interface DOM1 [mol]","sed_air_interface O2(aq) [mol]","sed_air_interface Tracer2 [mol]","sed_air_interface CH4(aq) [mol]","sed_air_interface SO4-- [mol]","sed_air_interface H2S(aq) [mol]","sed_air_interface DOM1 [mol/day]","sed_air_interface O2(aq) [mol/day]","sed_air_interface Tracer2 [mol/day]","sed_air_interface CH4(aq) [mol/day]","sed_air_interface SO4-- [mol/day]","sed_air_interface H2S(aq) [mol/day]","tide Water Mass [kg]","tide Air Mass [kg]","tide Water Mass [kg/day]","tide Air Mass [kg/day]","SUM of All Water Mass and Flux [kg]","tide DOM1 [mol]","tide O2(aq) [mol]","tide Tracer2 [mol]","tide CH4(aq) [mol]","tide SO4-- [mol]","tide H2S(aq) [mol]","tide DOM1 [mol/day]","tide O2(aq) [mol/day]","tide Tracer2 [mol/day]","tide CH4(aq) [mol/day]","tide SO4-- [mol/day]","tide H2S(aq) [mol/day]"
  3.42916667E+01  2.78303724E-03  2.78303724E-03  5.52399438E+00  1.00848880E-04  1.38214698E-06  6.81321615E-05  3.06348704E-02  1.13773661E-04  5.06675508E-25  5.03135374E-03  2.80398706E-02  5.03254914E-03 -6.59669205E-01  2.29754831E-04  2.05875286E+01  4.95583153E-04  6.18366635E+00  5.82146594E-03  1.82774911E-03  3.41082421E-19 -5.60656562E-04 -4.96767493E-02 -5.60702590E-04  2.06472848E-02  5.16207145E-03  2.08041883E-19 -2.35589766E-07  1.03221576E-01 -2.35646835E-07  5.99638109E-01 -1.62709478E-04 -2.06930600E+01 -3.77738795E-04  5.58402962E+00 -8.79855205E-03 -1.71491271E-03  4.25701491E-20 -1.31243293E-05  4.97026895E-02 -1.31273217E-05 -2.07279051E-02 -5.17509611E-03 -1.64140432E-19 -6.47724035E-06 -1.04047746E-01 -6.47880938E-06
  3.43333333E+01  1.79698434E-02  1.79698434E-02  5.52234725E+00  1.00818827E-04  1.42005895E-06  7.00021377E-05  3.06336016E-02  1.13631897E-04  5.90617336E-25  5.03119761E-03  2.80258032E-02  5.03239443E-03 -3.89424056E-01  2.36558025E-04  6.48085411E+00  1.68867921E-04  5.91177415E+00  6.09251967E-03  1.89553152E-03  3.44010898E-19 -5.60673283E-04 -4.83222631E-02 -5.60719315E-04  6.50006970E-03  1.62552539E-03  7.03321601E-20 -4.34661180E-07  3.24824527E-02 -4.34766574E-07  3.27745869E-01 -1.67672750E-04 -6.52541376E+00 -1.19118423E-04  5.58402970E+00 -9.07090937E-03 -1.78283750E-03  4.17361097E-20 -1.32692996E-05  4.83341192E-02 -1.32723271E-05 -6.53810301E-03 -1.63012173E-03 -1.91574765E-20 -3.76849356E-06 -3.28456709E-02 -3.76940732E-06
  3.43750000E+01  1.36988395E-02  1.36988395E-02  5.52225961E+00  1.00817219E-04  1.42207516E-06  7.01020614E-05  3.06336815E-02  1.13851426E-04  3.04331962E-25  5.03103014E-03  2.80204398E-02  5.03222836E-03 -3.18379824E-01  2.37954829E-04  1.69068077E+00  4.95339715E-05  5.84064228E+00  6.16380649E-03  1.91341613E-03  3.45011040E-19 -5.60756501E-04 -4.79675509E-02 -5.60802554E-04  1.69613202E-03  4.25635339E-04  2.41952839E-20 -1.33443025E-06  8.44121281E-03 -1.33475442E-06  2.56615136E-01 -1.68971216E-04 -1.70713759E+00 -3.11631414E-05  5.58402857E+00 -9.14215332E-03 -1.80050580E-03  4.16752568E-20 -1.34580539E-05  4.79739940E-02 -1.34611273E-05 -1.71060333E-03 -4.24016451E-04 -6.98106228E-22 -3.02672714E-06 -8.64249016E-03 -3.02746242E-06
  3.44166667E+01  1.40479116E-02  1.40479116E-02  5.52276482E+00  1.00826420E-04  1.41044597E-06  6.95289448E-05  3.06341954E-02  1.14268466E-04  1.71090786E-25  5.03079818E-03  2.80171769E-02  5.03199780E-03 -2.86630294E-01  2.37961268E-04  7.41305906E-01  2.32408308E-05  5.80939793E+00  6.19564117E-03  1.92152011E-03  3.45639512E-19 -5.60886792E-04 -4.78112763E-02 -5.60932876E-04  7.42549857E-04  1.89284727E-04  1.49015289E-20 -2.88881342E-06  3.64821471E-03 -2.88951617E-06  2.25370795E-01 -1.69541571E-04 -7.49864177E-01 -1.36884986E-05  5.58402854E+00 -9.17349228E-03 -1.80819577E-03  4.16708463E-20 -1.35878627E-05  4.78144110E-02 -1.35909677E-05 -7.52872993E-04 -1.84584469E-04 -8.03378736E-23 -2.87813371E-06 -3.82866097E-03 -2.87883386E-06
  3.44583333E+01  5.20991002E-03  5.20991002E-03  5.52349672E+00  1.00839757E-04  1.39359848E-06  6.86985217E-05  3.06347450E-02  1.14758425E-04  1.35887573E-25  5.03052262E-03  2.80149017E-02  5.03172362E-03 -2.67949526E-01  2.37471833E-04  4.27621466E-01  1.13763630E-05  5.79144904E+00  6.21424958E-03  1.92639672E-03  3.46139454E-19 -5.61067271E-04 -4.77214146E-02 -5.61113400E-04  4.24881105E-04  1.11842691E-04  1.17964085E-20 -4.35241532E-06  2.05376950E-03 -4.35347567E-06  2.07421919E-01 -1.69869221E-04 -4.30773038E-01 -7.86361174E-06  5.58402851E+00 -9.19156427E-03 -1.81258528E-03  4.16697612E-20 -1.36911590E-05  4.77222308E-02 -1.36942891E-05 -4.34268368E-04 -1.05349135E-04 -2.28591112E-23 -2.49108020E-06 -2.21176997E-03 -2.49168709E-06
  3.45000000E+01  9.50411291E-03  9.50411291E-03  5.52653068E+00  1.00895125E-04  1.32376135E-06  6.52560787E-05  3.06374226E-02  1.15822952E-04  1.03542652E-25  5.03022085E-03  2.80243748E-02  5.03142322E-03 -2.60926999E-01  2.34157569E-04  1.37713027E-01 -4.51366723E-05  5.78746033E+00  6.22096257E-03  1.92842491E-03  3.46523592E-19 -5.61338407E-04 -4.76913246E-02 -5.61384602E-04  1.28429298E-04  4.12877941E-05  8.91515474E-21 -6.99209963E-06  5.62435439E-04 -6.99380703E-06  2.03433279E-01 -1.69942033E-04 -9.57273418E-02 -1.74747455E-06  5.58402837E+00 -9.19560620E-03 -1.81355125E-03  4.16696614E-20 -1.37256442E-05  4.77015792E-02 -1.37287828E-05 -9.72308886E-05 -2.31400800E-05 -1.75768559E-24 -8.89308561E-07 -4.96292703E-04 -8.89525721E-07
  3.45416667E+01  2.57063016E-02  2.57063016E-02  5.52823201E+00  1.00926156E-04  1.28459932E-06  6.33255594E-05  3.06385685E-02  1.16556891E-04  9.73461836E-26  5.02988512E-03  2.80273206E-02  5.03108886E-03 -2.57231391E-01  2.32294487E-04  7.95382027E-02 -3.44942131E-05  5.78546597E+00  6.22413506E-03  1.92963762E-03  3.46874706E-19 -5.61654016E-04 -4.76780884E-02 -5.61700288E-04  6.60990316E-05  2.67831964E-05  8.33552575E-21 -7.68859535E-06  2.73159586E-04 -7.69047654E-06  2.01438960E-01 -1.69978439E-04 -4.78636709E-02 -8.73737080E-07  5.58402829E+00 -9.19764014E-03 -1.81403305E-03  4.16696332E-20 -1.37457150E-05  4.76912425E-02 -1.37488585E-05 -4.88691214E-05 -1.15649071E-05 -6.38237763E-25 -4.88947100E-07 -2.47991795E-04 -4.89066732E-07
  3.45833333E+01  9.74593663E-03  9.74593663E-03  5.52389668E+00  1.00846957E-04  1.38439168E-06  6.82441282E-05  3.06335116E-02  1.15766635E-04  1.29426035E-25  5.02953289E-03  2.80003169E-02  5.03073799E-03 -2.45612062E-01  2.37425097E-04  3.23281377E-01  7.36224083E-05  5.76951151E+00  6.23531240E-03  1.93274587E-03  3.47304169E-19 -5.61895392E-04 -4.76233413E-02 -5.61941723E-04  3.13416112E-04  8.52382590E-05  1.07595333E-20 -5.20181753E-06  1.54632829E-03 -5.20308978E-06  1.85484403E-01 -1.70269679E-04 -3.82909367E-01 -6.98981962E-06  5.58402849E+00 -9.21388196E-03 -1.81793381E-03  4.16688394E-20 -1.38685148E-05  4.76094536E-02 -1.38716883E-05 -3.89490155E-04 -9.38701829E-05 -1.54895764E-23 -2.64642731E-06 -1.95800851E-03 -2.64707457E-06
  3.46250000E+01  1.30694143E-02  1.30694143E-02  5.53375224E+00  1.01026997E-04  1.15753225E-06  5.70642071E-05  3.06393492E-02  1.17786509E-04  1.16110771E-25  5.02924632E-03  2.80628022E-02  5.03045280E-03 -2.44398780E-01  2.26425216E-04 -1.52418490E-02 -2.14479489E-04  5.77815334E+00  6.24112239E-03  1.93432794E-03  3.47632407E-19 -5.62186395E-04 -4.76476238E-02 -5.62232797E-04  1.07075130E-04  2.99714364E-05  7.54049107E-21 -7.52731853E-06 -8.79355838E-04 -7.52916753E-06  1.94126455E-01 -1.70269679E-04  2.07409241E-01 -0.00000000E+00  5.58402804E+00 -9.21388196E-03 -1.81750047E-03  4.17555060E-20 -1.38685148E-05  4.76961203E-02 -1.38716883E-05  2.08000000E-21  1.04000000E-05  2.08000000E-21  2.08000000E-21  2.08000000E-03  2.08000000E-21
  3.46666667E+01  3.90549237E-03  3.90549237E-03  5.54172751E+00  1.01172965E-04  9.73954515E-07  4.80209053E-05  3.06409753E-02  1.18955057E-04  1.35016626E-25  5.02888888E-03  2.81256861E-02  5.03009672E-03 -2.53707799E-01  2.17527882E-04 -2.72231790E-01 -1.59227748E-04  5.79543726E+00  6.24273741E-03  1.93462888E-03  3.47946524E-19 -5.62543563E-04 -4.77580918E-02 -5.62590054E-04  1.81542705E-05  1.02551951E-06  7.53851206E-21 -8.86129212E-06 -3.04545637E-03 -8.86347563E-06  2.11410558E-01 -1.70269679E-04  4.14818483E-01 -0.00000000E+00  5.58402767E+00 -9.21388196E-03 -1.81663381E-03  4.19288394E-20 -1.38685148E-05  4.78694536E-02 -1.38716883E-05  4.16000000E-21  2.08000000E-05  4.16000000E-21  4.16000000E-21  4.16000000E-03  4.16000000E-21
  3.47083333E+01  4.18941097E-03  4.18941097E-03  5.55026615E+00  1.01341059E-04  7.77430046E-07  3.84859563E-05  3.06313457E-02  1.18068027E-04  3.66979961E-25  5.02839406E-03  2.82475951E-02  5.02960322E-03 -3.46214895E-01  2.08161028E-04 -2.29784062E+00 -1.42805223E-04  5.89648260E+00  6.23294232E-03  1.92865745E-03  3.48258137E-19 -5.63041379E-04 -4.86497464E-02 -5.63087992E-04 -1.18983489E-04 -1.25774763E-04  7.47736666E-21 -1.05156627E-05 -2.27239102E-02 -1.05182627E-05  3.12456103E-01 -1.70269679E-04  2.42509306E+00 -0.00000000E+00  5.58402728E+00 -9.21388196E-03 -1.81156714E-03  4.29421727E-20 -1.38685148E-05  4.88827870E-02 -1.38716883E-05  2.43200000E-20  1.21600000E-04  2.43200000E-20  2.43200000E-20  2.43200000E-02  2.43200000E-20
  3.47500000E+01  1.35587249E-02  1.35587249E-02  5.55401325E+00  1.01403310E-04  6.91166189E-07  3.41445083E-05  3.06299926E-02  1.18467679E-04  2.62121196E-25  5.02800582E-03  2.82822517E-02  5.02921634E-03 -4.05621344E-01  2.03881830E-04 -1.43084251E+00 -9.49378691E-05  5.95963598E+00  6.23149998E-03  1.92588311E-03  3.48571130E-19 -5.63432748E-04 -4.92485232E-02 -5.63479458E-04 -5.60696048E-05 -7.09331846E-05  7.51177175E-21 -9.58926254E-06 -1.43158811E-02 -9.59163971E-06  3.75609562E-01 -1.70269679E-04  1.51568303E+00 -0.00000000E+00  5.58402711E+00 -9.21388196E-03 -1.80840047E-03  4.35755060E-20 -1.38685148E-05  4.95161203E-02 -1.38716883E-05  1.52000000E-20  7.60000000E-05  1.52000000E-20  1.52000000E-20  1.52000000E-02  1.52000000E-20
  3.47916667E+01  4.18941097E-03  4.18941097E-03  5.52778313E+00  1.00917884E-04  1.29493115E-06  6.38331530E-05  3.06176542E-02  1.15373523E-04  2.93533076E-25  5.02745490E-03  2.80669395E-02  5.02866673E-03 -3.47424666E-01  2.34626080E-04  1.90563341E+00  1.71693148E-04  5.87521038E+00  6.29361717E-03  1.94141391E-03  3.49459146E-19 -5.63585850E-04 -4.89794594E-02 -5.63632598E-04  1.92081430E-03  4.82137228E-04  2.63260928E-20 -1.95416771E-06  9.45734630E-03 -1.95464890E-06  2.91183365E-01 -1.71810710E-04 -2.02622873E+00 -3.69874763E-05  5.58402831E+00 -9.28844404E-03 -1.82703695E-03  4.35482656E-20 -1.42806854E-05  4.90315266E-02 -1.42839605E-05 -2.00581415E-03 -4.96247878E-04 -8.95637687E-22 -5.26088936E-06 -1.04240753E-02 -5.26218479E-06
  3.48333333E+01  2.29280388E-02  2.29280388E-02  5.52582147E+00  1.00882090E-04  1.34008598E-06  6.60600146E-05  3.06162992E-02  1.15284745E-04  2.36388623E-25  5.02722929E-03  2.80485222E-02  5.02844252E-03 -2.92215783E-01  2.37860768E-04  1.32436394E+00  7.83344663E-05  5.81803993E+00  6.34917506E-03  1.95539723E-03  3.50318920E-19 -5.63668687E-04 -4.87056890E-02 -5.63715456E-04  1.33139393E-03  3.35153952E-04  2.06397040E-20 -1.97647429E-06  6.57420007E-03 -1.97696131E-06  2.34012869E-01 -1.72854331E-04 -1.37209190E+00 -2.50468989E-05  5.58402840E+00 -9.34542907E-03 -1.84111213E-03  4.35329701E-20 -1.44317000E-05  4.87392746E-02 -1.44350123E-05 -1.37009167E-03 -3.38319994E-04 -3.45881618E-22 -3.60315741E-06 -7.00134918E-03 -3.60404525E-06
  3.48750000E+01  4.18941097E-03  4.18941097E-03  5.52598170E+00  1.00885009E-04  1.33639787E-06  6.58787036E-05  3.06165872E-02  1.15658347E-04  1.70801633E-25  5.02698086E-03  2.80426892E-02  5.02819546E-03 -2.66793884E-01  2.38143522E-04  5.96633575E-01  2.18031841E-05  5.79277825E+00  6.37470903E-03  1.96195214E-03  3.50884450E-19 -5.63830323E-04 -4.85819505E-02 -5.63877132E-04  5.98865061E-04  1.53938723E-04  1.34648071E-20 -3.55656189E-06  2.90187236E-03 -3.55743989E-06  2.08751487E-01 -1.73315469E-04 -6.06273165E-01 -1.10672950E-05  5.58402810E+00 -9.37073069E-03 -1.84729945E-03  4.35298194E-20 -1.45619015E-05  4.86095997E-02 -1.45652459E-05 -6.07577097E-04 -1.48492994E-04 -5.35651812E-23 -2.86488757E-06 -3.11235833E-03 -2.86559481E-06
  3.49166667E+01  4.16666667E-02  4.16666667E-02  5.52852606E+00  1.00931447E-04  1.27783065E-06  6.29919722E-05  3.06189685E-02  1.16636960E-04  1.97679559E-25  5.02669074E-03  2.80490186E-02  5.02790673E-03 -2.58931397E-01  2.35400310E-04  1.88699676E-01 -6.58370810E-05  5.78746001E+00  6.38241738E-03  1.96420629E-03  3.51276470E-19 -5.64135802E-04 -4.85481548E-02 -5.64182686E-04  1.85000377E-04  5.40994288E-05  9.40846858E-21 -7.33149247E-06  8.11096761E-04 -7.33330875E-06  2.03433302E-01 -1.73412551E-04 -1.27636456E-01 -2.32996803E-06  5.58402799E+00 -9.37609398E-03 -1.84858480E-03  4.35295945E-20 -1.46137056E-05  4.85819784E-02 -1.46170630E-05 -1.28718901E-04 -3.08486076E-05 -5.39806988E-24 -1.24330017E-06 -6.62910935E-04 -1.24360819E-06
  3.49583333E+01  4.16666667E-02  4.16666667E-02  5.52813582E+00  1.00924284E-04  1.28681316E-06  6.34344677E-05  3.06181947E-02  1.16863842E-04  1.25045470E-25  5.02636187E-03  2.80409509E-02  5.02757922E-03 -2.50679570E-01  2.35993400E-04  1.98043851E-01  1.42341585E-05  5.77881797E+00  6.39037487E-03  1.96652632E-03  3.51672855E-19 -5.64397006E-04 -4.85116322E-02 -5.64443955E-04  1.90979712E-04  5.56807956E-05  9.51324671E-21 -6.26890085E-06  8.76543636E-04 -6.27045348E-06  1.94791250E-01 -1.73570308E-04 -2.07409241E-01 -3.78617999E-06  5.58402800E+00 -9.38484826E-03 -1.85068225E-03  4.35293561E-20 -1.46856865E-05  4.85373073E-02 -1.46890617E-05 -2.10102809E-04 -5.03387899E-05 -5.72121654E-24 -1.72754102E-06 -1.07210656E-03 -1.72796888E-06
  3.50000000E+01  4.16666667E-02  4.16666667E-02  5.52642189E+00  1.00892956E-04  1.32626515E-06  6.53789509E-05  3.06159559E-02  1.16719745E-04  1.28575453E-25  5.02604665E-03  2.80271076E-02  5.02726537E-03 -2.37768452E-01  2.38173528E-04  3.09866833E-01  5.23230760E-05  5.76419300E+00  6.40295675E-03  1.96995644E-03  3.52115612E-19 -5.64615640E-04 -4.84505064E-02 -5.64662643E-04  3.01965282E-04  8.23227764E-05  1.06261562E-20 -5.24720094E-06  1.46701930E-03 -5.24850092E-06  1.80166240E-01 -1.73837281E-04 -3.51000253E-01 -6.40735193E-06  5.58402808E+00 -9.39968571E-03 -1.85425887E-03  4.35287870E-20 -1.47876472E-05  4.84622883E-02 -1.47910476E-05 -3.56098707E-04 -8.58387956E-05 -1.36589680E-23 -2.44705647E-06 -1.80045683E-03 -2.44766272E-06
  3.50416667E+01  4.16666667E-02  4.16666667E-02  5.52468069E+00  1.00861142E-04  1.36634484E-06  6.73546548E-05  3.06136210E-02  1.16525865E-04  1.61069774E-25  5.02575654E-03  2.80140496E-02  5.02697664E-03 -2.17572095E-01  2.40517877E-04  4.84712577E-01  5.62643816E-05  5.74225552E+00  6.42285618E-03  1.97516190E-03  3.52630462E-19 -5.64791562E-04 -4.83518007E-02 -5.64838609E-04  4.77586300E-04  1.24931258E-04  1.23563973E-20 -4.22213519E-06  2.36893573E-03 -4.22318165E-06  1.58228724E-01 -1.74237741E-04 -5.26500380E-01 -9.61102727E-06  5.58402816E+00 -9.42193386E-03 -1.85965959E-03  4.35272565E-20 -1.49107105E-05  4.83504938E-02 -1.49141414E-05 -5.33955621E-04 -1.29617217E-04 -3.67302507E-23 -2.95351846E-06 -2.68306625E-03 -2.95425049E-06
  3.50833333E+01  4.16666667E-02  4.16666667E-02  5.52465174E+00  1.00860603E-04  1.36701142E-06  6.73879363E-05  3.06129060E-02  1.16747837E-04  1.40408805E-25  5.02546091E-03  2.80099516E-02  5.02668237E-03 -2.01646482E-01  2.40841866E-04  3.82214704E-01  7.77572188E-06  5.72630095E+00  6.43836612E-03  1.97930593E-03  3.53103099E-19 -5.64988093E-04 -4.82745807E-02 -5.65035189E-04  3.72238603E-04  9.94567157E-05  1.13432955E-20 -4.71675474E-06  1.85328169E-03 -4.71792552E-06  1.42274167E-01 -1.74528986E-04 -3.82909367E-01 -6.98987959E-06  5.58402815E+00 -9.43816850E-03 -1.86358264E-03  4.35264577E-20 -1.50106959E-05  4.82691529E-02 -1.50141517E-05 -3.89631412E-04 -9.41533430E-05 -1.91725300E-23 -2.39965137E-06 -1.95218195E-03 -2.40024701E-06
  3.51250000E+01  4.16666667E-02  4.16666667E-02  5.52726754E+00  1.00908342E-04  1.30679971E-06  6.44200569E-05  3.06147133E-02  1.17637475E-04  1.48014011E-25  5.02514751E-03  2.80191767E-02  5.02637034E-03 -1.95706876E-01  2.37982401E-04  1.42550535E-01 -6.86271491E-05  5.72297703E+00  6.44357884E-03  1.98100468E-03  3.53476322E-19 -5.65299837E-04 -4.82483469E-02 -5.65347010E-04  1.25105281E-04  4.07699335E-05  8.95734729E-21 -7.48185585E-06  6.29610369E-04 -7.48371866E-06  1.38950301E-01 -1.74589662E-04 -7.97727848E-02 -1.45623057E-06  5.58402803E+00 -9.44158068E-03 -1.86439376E-03  4.35263687E-20 -1.50437376E-05  4.82521101E-02 -1.50472015E-05 -8.18922560E-05 -1.94668389E-05 -2.13480256E-24 -7.92999577E-07 -4.09028422E-04 -7.93197016E-07
  3.51666667E+01  1.04166667E-02  1.04166667E-02  5.54714817E+00  1.01278090E-04  8.49190896E-07  4.19584328E-05  3.06138342E-02  1.18928840E-04  2.69501510E-25  5.02476167E-03  2.82139040E-02  5.02598585E-03 -2.41639259E-01  2.15890525E-04 -1.39902961E+00 -2.01956484E-04  5.78878912E+00  6.44255328E-03  1.97898177E-03  3.53789471E-19 -5.65690819E-04 -4.87138505E-02 -5.65738090E-04 -6.83624890E-05 -7.12876518E-05  7.51110479E-21 -1.00138593E-05 -1.39475992E-02 -1.00163654E-05  2.04762853E-01 -1.74589662E-04  1.57950128E+00 -0.00000000E+00  5.58402712E+00 -9.44158068E-03 -1.86109376E-03  4.41863687E-20 -1.50437376E-05  4.89121101E-02 -1.50472015E-05  1.58400000E-20  7.92000000E-05  1.58400000E-20  1.58400000E-20  1.58400000E-02  1.58400000E-20
  3.52083333E+01  7.18750000E-03  7.18750000E-03  5.55362784E+00  1.01338428E-04  7.00159900E-07  3.53526634E-05  3.06020385E-02  1.17530751E-04  1.50588449E-24  5.02424505E-03  2.83256483E-02  5.02547055E-03 -7.51024263E-01  2.09345093E-04 -1.22737250E+01 -1.24085358E-04  6.30465351E+00  6.43051645E-03  1.95169315E-03  3.54047076E-19 -5.66212278E-04 -5.37757358E-02 -5.66259680E-04 -1.56234655E-04 -6.33087846E-04  6.31885803E-21 -1.07990832E-05 -1.22589201E-01 -1.08017952E-05  7.20627388E-01 -1.74589662E-04  1.23807489E+01 -0.00000000E+00  5.58402682E+00 -9.44158068E-03 -1.83522709E-03  4.93597021E-20 -1.50437376E-05  5.40854434E-02 -1.50472015E-05  1.24160000E-19  6.20800000E-04  1.24160000E-19  1.24160000E-19  1.24160000E-01  1.24160000E-19
  3.52500000E+01  1.41666667E-02  1.41666667E-02  5.55731072E+00  1.01364725E-04  6.15435213E-07  3.13453342E-05  3.05961013E-02  1.17071064E-04  1.97201006E-24  5.02380869E-03  2.83812599E-02  5.02503553E-03 -1.43471794E+00  2.05364061E-04 -1.64161935E+01 -9.32128383E-05  6.99202989E+00  6.42451283E-03  1.91676139E-03  3.54273182E-19 -5.66648837E-04 -6.06135214E-02 -5.66696349E-04 -1.32436076E-04 -8.36690248E-04  5.42656938E-21 -1.02996012E-05 -1.64233929E-01 -1.03021945E-05  1.40800386E+00 -1.74589662E-04  1.64970352E+01 -0.00000000E+00  5.58402665E+00 -9.44158068E-03 -1.80076043E-03  5.62530354E-20 -1.50437376E-05  6.09787767E-02 -1.50472015E-05  1.65440000E-19  8.27200000E-04  1.65440000E-19  1.65440000E-19  1.65440000E-01  1.65440000E-19
  3.52916667E+01  1.04752604E-02  1.04752604E-02  5.52607453E+00  1.00887798E-04  1.33426059E-06  6.57718451E-05  3.05886708E-02  1.14687275E-04  5.50623176E-25  5.02327223E-03  2.80917201E-02  5.02450039E-03 -1.23328279E+00  2.43560516E-04  5.46618038E+00  2.33635495E-04  6.75935999E+00  6.62933694E-03  1.96790909E-03  3.56545245E-19 -5.66718688E-04 -5.96192979E-02 -5.66766217E-04  5.48738181E-03  1.37254842E-03  6.06246665E-20 -8.06904958E-07  2.73607224E-02 -8.07106323E-07  1.17533323E+00 -1.78836533E-04 -5.58409492E+00 -1.01934022E-04  5.58402809E+00 -9.65405029E-03 -1.85431061E-03  5.57889373E-20 -1.55619773E-05  5.96946139E-02 -1.55655707E-05 -5.55871173E-03 -1.38446243E-03 -1.29199726E-20 -5.98665240E-06 -2.83588083E-02 -5.98814639E-06
  3.53333333E+01  8.68436979E-03  8.68436979E-03  5.52079667E+00  1.00791434E-04  1.45575264E-06  7.17610288E-05  3.05847889E-02  1.14043009E-04  5.75286684E-25  5.02295540E-03  2.80500616E-02  5.02418492E-03 -5.66474825E-01  2.61721803E-04  1.60538855E+01  3.79505515E-04  6.08727440E+00  7.29811328E-03  2.13511801E-03  3.63327233E-19 -5.66733075E-04 -5.62764023E-02 -5.66780607E-04  1.61003911E-02  4.02538736E-03  1.63254155E-19 -2.55855834E-07  8.04893994E-02 -2.55919661E-07  5.03247530E-01 -1.91105000E-04 -1.61300568E+01 -2.94445320E-04  5.58402833E+00 -1.03267375E-02 -2.02216442E-03  5.10813952E-20 -1.58703073E-05  5.63100451E-02 -1.58739776E-05 -1.61633096E-02 -4.03462149E-03 -1.13407865E-19 -5.48327586E-06 -8.10856412E-02 -5.48464374E-06
  3.53750000E+01  2.01617667E-03  2.01617667E-03  5.51996773E+00  1.00776307E-04  1.47483107E-06  7.27024729E-05  3.05841578E-02  1.14046017E-04  4.77972957E-25  5.02281773E-03  2.80414856E-02  5.02404866E-03 -3.94462711E-01  2.65803264E-04  4.12052861E+00  1.06599099E-04  5.91443339E+00  7.47064340E-03  2.17827616E-03  3.65302391E-19 -5.66756045E-04 -5.54145656E-02 -5.66803583E-04  4.13273774E-03  1.03386671E-03  4.77258831E-20 -5.62585710E-07  2.06450041E-02 -5.62726223E-07  3.30406497E-01 -1.94260145E-04 -4.14818480E+00 -7.57233931E-05  5.58402837E+00 -1.04999272E-02 -2.06532067E-03  5.07265724E-20 -1.59969060E-05  5.54396106E-02 -1.60006079E-05 -4.15766103E-03 -1.03565491E-03 -6.31147781E-21 -3.10067080E-06 -2.08912846E-02 -3.10144523E-06
  3.54166667E+01  1.00421067E-02  1.00421067E-02  5.52003624E+00  1.00777540E-04  1.47325331E-06  7.26250159E-05  3.05842777E-02  1.14300152E-04  3.29228872E-25  5.02263616E-03  2.80371581E-02  5.02386849E-03 -3.34564587E-01  2.66819209E-04  1.42456608E+00  3.88628629E-05  5.85460378E+00  7.53071521E-03  2.19337322E-03  3.66198668E-19 -5.66871298E-04 -5.51158516E-02 -5.66918865E-04  1.42846282E-03  3.59071672E-04  2.15512069E-20 -1.90299501E-06  7.10418774E-03 -1.90347151E-06  2.70576908E-01 -1.95352313E-04 -1.43591013E+00 -2.62120076E-05  5.58402834E+00 -1.05599226E-02 -2.08016861E-03  5.06904910E-20 -1.62167880E-05  5.51364951E-02 -1.62205450E-05 -1.44033867E-03 -3.56353047E-04 -5.40103286E-22 -3.63056130E-06 -7.27443139E-03 -3.63147038E-06
  3.54583333E+01  7.12315978E-03  7.12315978E-03  5.52095016E+00  1.00794199E-04  1.45221610E-06  7.15881030E-05  3.05850695E-02  1.14821541E-04  1.51854151E-25  5.02238164E-03  2.80359841E-02  5.02361535E-03 -3.09718851E-01  2.66235823E-04  5.69323379E-01  1.61096660E-05  5.83067192E+00  7.55555505E-03  2.19976664E-03  3.66759073E-19 -5.67021963E-04 -5.49945556E-02 -5.67069568E-04  5.68211038E-04  1.46659113E-04  1.32006443E-20 -3.58310730E-06  2.77725681E-03 -3.58400500E-06  2.46645073E-01 -1.95789181E-04 -5.74364051E-01 -1.04848128E-05  5.58402830E+00 -1.05839813E-02 -2.08604329E-03  5.06880041E-20 -1.63317640E-05  5.50139860E-02 -1.63355498E-05 -5.78091400E-04 -1.41007623E-04 -4.33270878E-23 -2.73436149E-06 -2.93914319E-03 -2.73504655E-06
